Gene	Type	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term	BP similarity	CC similarity	MF similarity
ENSG00000117298	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000090686	Expected	4	0.12840277585312707	0.21548230039329722	0.3338850428508872	0.13596491228070176	49.23921201644072	0.46633333333333327	0.4051666666666667	0.3065
ENSG00000070831	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000184677	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000133216	Expected	2	0.11504424778761062	0.20634920634920634	0.2549019607843137	0.11504424778761062	12.0	0.482	0.724	0.49
ENSG00000004487	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000125944	Expected	3	0.13264548531499074	0.21558925489836747	0.267017017017017	0.13366336633663367	8.73053390247253	0.536	0.6699999999999999	0.16
ENSG00000088280	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000011009	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117305	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000188529	Expected	5	0.09979576020933947	0.17447691918781094	0.2529004329004329	0.06888888888888889	24.038302768706448	0.349	0.4811000000000001	0.5376
ENSG00000001461	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000133226	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162430	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000175087	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130695	Expected	2	0.04395604395604396	0.08421052631578947	0.6666666666666666	0.04395604395604396	41.5	0.0	0.0	0.626
ENSG00000142669	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117682	Expected	4	0.05392649821997647	0.09980624958543122	0.16630820399113086	0.04962546816479401	67.55507012800742	0.40033333333333326	0.36366666666666664	0.35516666666666663
ENSG00000117676	Expected	3	0.12354494852366792	0.20901723805535058	0.42700078532162494	0.14215686274509803	74.13501197140255	0.444	0.7273333333333335	0.39200000000000007
ENSG00000204160	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000142751	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000090020	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000142784	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000142765	Expected	2	0.21621621621621623	0.35555555555555557	0.64	0.21621621621621623	40.0	0.541	0.842	0.63
ENSG00000142733	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000158195	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117751	Expected	3	0.18375659428291005	0.30604562060055246	0.3321314102564103	0.16987179487179488	7.3181661333667165	0.49666666666666665	0.843	0.551
ENSG00000158161	Expected	2	0.22535211267605634	0.367816091954023	0.37209302325581395	0.22535211267605634	2.0	0.757	0.733	0.543
ENSG00000204138	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000180198	Expected	2	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.233
ENSG00000180098	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162419	Expected	2	0.16875	0.2887700534759358	0.29347826086956524	0.16875	1.5	0.709	0.758	0.469
ENSG00000198492	Expected	2	0.01	0.019801980198019802	1.0	0.01	99.0	0.0	0.613	0.0
ENSG00000159023	Expected	2	0.06741573033707865	0.12631578947368421	0.17307692307692307	0.06741573033707865	38.5	0.48	0.722	0.402
ENSG00000116353	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162512	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134644	Expected	6	0.09384043112323408	0.16985956635611546	0.2912760026762406	0.06295264623955432	63.52077525415515	0.38599999999999995	0.7202666666666668	0.4711333333333334
ENSG00000060688	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000121766	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000121753	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000184007	Expected	3	0.10169105691056911	0.18278285227134336	0.5123456790123456	0.07228915662650602	43.77467558100485	0.09233333333333334	0.8036666666666666	0.5489999999999999
ENSG00000121774	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160058	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162521	Expected	2	0.06017191977077364	0.11351351351351352	0.4883720930232558	0.06017191977077364	142.0	0.408	0.662	0.458
ENSG00000162522	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116514	Expected	2	0.04964539007092199	0.0945945945945946	0.3333333333333333	0.04964539007092199	53.0	0.218	0.784	0.0
ENSG00000004455	Expected	3	0.10363828502415458	0.1875968584090211	0.6090808416389811	0.09375	23.53720459187964	0.051	0.43766666666666665	0.7323333333333334
ENSG00000134686	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000121903	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116544	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000146463	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000020129	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000126067	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000092853	Expected	3	0.08625035343940879	0.15229273696905757	0.2694968553459119	0.0994236311239193	73.67646993594511	0.4013333333333333	0.7143333333333333	0.13466666666666668
ENSG00000092847	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000054116	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116871	Expected	3	0.0268421731836366	0.05152057245080501	0.06585365853658537	0.03	10.96458946893235	0.228	0.21233333333333335	0.17400000000000002
ENSG00000054118	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196182	Expected	2	0.049586776859504134	0.09448818897637795	0.3157894736842105	0.049586776859504134	44.5	0.488	0.576	0.364
ENSG00000119535	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134690	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000185090	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000204084	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000174574	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000168653	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000127603	Expected	6	0.0890041356545205	0.15664820618128827	0.45423352633030056	0.07591240875912408	53.87330817142505	0.1852666666666667	0.4678666666666667	0.48639999999999994
ENSG00000090621	Expected	4	0.136005758617721	0.22682991173974967	0.3706856063262543	0.07986111111111112	56.393151179908365	0.4725	0.7693333333333333	0.3593333333333333
ENSG00000084072	Expected	2	0.07432432432432433	0.13836477987421383	0.15714285714285714	0.07432432432432433	9.5	0.329	0.764	0.149
ENSG00000043514	Expected	2	0.05188679245283019	0.09865470852017937	1.0	0.05188679245283019	100.5	0.386	0.601	0.0
ENSG00000131236	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000084070	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000187801	Expected	2	0.07692307692307693	0.14285714285714285	0.2982456140350877	0.07692307692307693	62.0	0.464	0.707	0.456
ENSG00000164002	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000010803	Expected	4	0.1363036590600227	0.23766702618215196	0.3595217299596862	0.10933333333333334	47.26785376976619	0.5753333333333334	0.77	0.5933333333333334
ENSG00000198815	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117385	Expected	2	0.009708737864077669	0.019230769230769232	0.25	0.009708737864077669	48.0	0.0	0.0	0.439
ENSG00000164011	Expected	2	0.07456140350877193	0.13877551020408163	0.3090909090909091	0.07456140350877193	67.5	0.492	0.61	0.42
ENSG00000066322	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000159479	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000178922	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000142949	Expected	2	0.11428571428571428	0.20512820512820512	0.48	0.11428571428571428	33.5	0.639	0.596	0.0
ENSG00000117408	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117410	Expected	2	0.0661764705882353	0.12413793103448276	0.16363636363636364	0.0661764705882353	17.5	0.415	0.572	0.516
ENSG00000117411	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000178028	Expected	2	0.03076923076923077	0.05970149253731343	0.08	0.03076923076923077	8.5	0.297	0.0	0.7
ENSG00000187147	Expected	2	0.05194805194805195	0.09876543209876543	0.16666666666666666	0.05194805194805195	16.5	0.0	0.661	0.0
ENSG00000142945	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000142937	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000070785	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000126107	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132781	Expected	2	0.022988505747126436	0.0449438202247191	0.06451612903225806	0.022988505747126436	13.5	0.396	0.563	0.184
ENSG00000070759	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132763	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117448	Expected	3	0.02090201465201465	0.040340114088903235	0.4222222222222222	0.03021978021978022	68.53871574194804	0.07866666666666666	0.2383333333333333	0.21033333333333334
ENSG00000132780	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000085999	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132128	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000079277	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123472	Expected	2	0.04395604395604396	0.08421052631578947	0.13333333333333333	0.04395604395604396	35.0	0.134	0.686	0.357
ENSG00000123473	Expected	2	0.07987220447284345	0.14792899408284024	0.2032520325203252	0.07987220447284345	46.0	0.591	0.644	0.381
ENSG00000162368	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132122	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117859	Expected	4	0.1508785408951109	0.19904518132926863	0.38468137254901963	0.08708708708708708	67.70155094235287	0.38233333333333336	0.4041666666666666	0.44333333333333336
ENSG00000078618	Expected	3	0.052637917637917635	0.09771419800050722	0.39875389408099693	0.059113300492610835	49.34459330959055	0.17966666666666667	0.6206666666666667	0.6996666666666668
ENSG00000157077	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000154222	Expected	2	0.07246376811594203	0.13513513513513514	0.19230769230769232	0.07246376811594203	11.0	0.314	0.696	0.528
ENSG00000134744	Expected	3	0.1042839068613897	0.18812409100870642	0.27283950617283953	0.08469945355191257	31.09483701338357	0.289	0.8116666666666666	0.451
ENSG00000116171	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162385	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000157193	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000081870	Expected	2	0.012048192771084338	0.023809523809523808	0.14285714285714285	0.012048192771084338	35.0	0.203	0.0	0.331
ENSG00000116209	Expected	4	0.06747445918055026	0.12464305684218524	0.27486591374874636	0.0592948717948718	29.88624265443885	0.3761666666666667	0.3825	0.17666666666666667
ENSG00000116221	Expected	2	0.10344827586206896	0.1875	0.23076923076923078	0.10344827586206896	6.0	0.321	0.776	0.486
ENSG00000162390	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162600	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162604	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132849	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162607	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116641	Expected	4	0.05415870289384531	0.100080369035506	0.21070075757575757	0.0564373897707231	80.36634867903356	0.19266666666666668	0.38549999999999995	0.4763333333333333
ENSG00000142856	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162437	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162433	Expected	2	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0
ENSG00000116675	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116678	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000184588	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198160	Expected	5	0.05866516975837349	0.10083111015923789	0.29956513518623556	0.05092592592592592	24.779023386727733	0.23539999999999997	0.201	0.1335
ENSG00000081985	Expected	3	0.10979343193588115	0.1945848118222108	0.2368247694334651	0.10687022900763359	11.343133018115703	0.4856666666666667	0.7976666666666666	0.36566666666666664
ENSG00000142864	Expected	3	0.06506243273046623	0.1177643396821479	0.2358024691358025	0.07471264367816093	22.095751225568733	0.26099999999999995	0.7320000000000001	0.0
ENSG00000024526	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116754	Expected	2	0.10687022900763359	0.19310344827586207	0.23333333333333334	0.10687022900763359	12.5	0.527	0.767	0.0
ENSG00000162623	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117054	Expected	2	0.0735930735930736	0.13709677419354838	0.25757575757575757	0.0735930735930736	58.0	0.428	0.838	0.495
ENSG00000137955	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000036549	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000077254	Expected	4	0.11738764866463293	0.207321972176335	0.2901406881811207	0.09872241579558654	34.978564864785405	0.47833333333333333	0.8213333333333334	0.4458333333333333
ENSG00000162614	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162613	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000142875	Expected	2	0.01282051282051282	0.02531645569620253	0.08333333333333333	0.01282051282051282	27.5	0.0	0.666	0.0
ENSG00000117174	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000122417	Expected	3	0.17919159710030694	0.3032708032708033	0.3463748894783378	0.1618705035971223	9.285592184789413	0.6016666666666667	0.797	0.5873333333333334
ENSG00000097033	Expected	4	0.10003644053968497	0.1755466389720731	0.4037939958592132	0.09778911564625851	82.39652601900156	0.3861666666666667	0.6985000000000001	0.4655
ENSG00000183291	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000153936	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000065243	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000137944	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000171492	Expected	2	0.2692307692307692	0.42424242424242425	0.5932203389830508	0.2692307692307692	23.5	0.598	0.903	0.172
ENSG00000162664	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000122482	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000067208	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143033	Expected	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000117500	Expected	2	0.03614457831325301	0.06976744186046512	0.375	0.03614457831325301	35.0	0.304	0.0	0.609
ENSG00000122483	Expected	2	0.19008264462809918	0.3194444444444444	0.32857142857142857	0.19008264462809918	2.0	0.624	0.774	0.534
ENSG00000137942	Expected	2	0.0990990990990991	0.18032786885245902	0.21153846153846154	0.0990990990990991	9.0	0.265	0.825	0.531
ENSG00000137936	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000023909	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117519	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000122481	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117569	Expected	3	0.08061744258688924	0.14917145593869732	0.5158491825158492	0.07570422535211267	108.97094413955799	0.40633333333333327	0.27999999999999997	0.5
ENSG00000162688	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000137992	Expected	2	0.06956521739130435	0.13008130081300814	0.13793103448275862	0.06956521739130435	3.5	0.381	0.638	0.17
ENSG00000137996	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162694	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162695	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117543	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000185946	Expected	3	0.07351580325207029	0.13376123463062803	0.5719000471475719	0.08215962441314555	55.82313339666829	0.19199999999999998	0.4583333333333333	0.6070000000000001
ENSG00000240038	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000085491	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162639	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000121957	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000085433	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134222	Expected	2	0.13333333333333333	0.23529411764705882	0.41509433962264153	0.13333333333333333	40.5	0.404	0.809	0.455
ENSG00000134243	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000168765	Expected	2	0.14893617021276595	0.25925925925925924	0.5526315789473685	0.14893617021276595	43.0	0.321	0.912	0.65
ENSG00000134184	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000168710	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143093	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116396	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162775	Expected	2	0.037037037037037035	0.07142857142857142	0.09375	0.037037037037037035	10.0	0.541	0.0	0.184
ENSG00000134248	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162777	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116455	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116459	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000007341	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000155363	Expected	2	0.125	0.2222222222222222	0.25	0.125	5.5	0.415	0.887	0.162
ENSG00000155366	Expected	2	0.0	0.0	0.0	0.0	4.5	0.0	0.0	0.0
ENSG00000081026	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116793	Expected	2	0.06772908366533864	0.12686567164179105	0.6538461538461539	0.06772908366533864	108.0	0.296	0.794	0.0
ENSG00000134242	Expected	3	0.03744252891769571	0.07067401783254225	0.43243243243243246	0.04195804195804196	47.68181577452305	0.067	0.6709999999999999	0.16166666666666665
ENSG00000163349	Expected	3	0.0632313194905242	0.11876032464267756	0.17387914230019494	0.06349206349206349	28.705400188814647	0.301	0.621	0.5456666666666666
ENSG00000197323	Expected	2	0.06493506493506493	0.12195121951219512	0.1388888888888889	0.06493506493506493	5.0	0.162	0.61	0.666
ENSG00000009307	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000052723	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163399	Expected	2	0.045454545454545456	0.08695652173913043	0.5	0.045454545454545456	9.5	0.0	0.585	0.0
ENSG00000116815	Expected	2	0.0	0.0	0.0	0.0	5.0	0.159	0.0	0.2
ENSG00000143061	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134256	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198162	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196505	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000265808	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000188610	Expected	2	0.0990990990990991	0.18032786885245902	0.1864406779661017	0.0990990990990991	2.0	0.367	0.84	0.544
ENSG00000266338	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143127	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000265241	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000265972	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000131778	Expected	2	0.20085470085470086	0.33451957295373663	0.8392857142857143	0.20085470085470086	84.5	0.605	0.945	0.479
ENSG00000178104	Expected	4	0.09439518386188499	0.16925804516968612	0.6709572359105068	0.08614232209737828	164.90754985748833	0.5218333333333334	0.42250000000000004	0.25566666666666665
ENSG00000269713	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000150337	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000159164	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143401	Expected	3	0.1282179733377863	0.22114101477650175	0.2572463768115942	0.11805555555555555	6.236095644623235	0.215	0.6746666666666666	0.3786666666666667
ENSG00000117362	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163125	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143374	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143369	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143382	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143384	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143420	Expected	4	0.10595030335165297	0.184760731452448	0.2776783939574637	0.09836065573770492	30.498975392625898	0.454	0.6765	0.10716666666666667
ENSG00000143457	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143437	Expected	2	0.09829059829059829	0.17898832684824903	0.22115384615384615	0.09829059829059829	24.5	0.475	0.797	0.56
ENSG00000143379	Expected	4	0.0760997445973995	0.13430222832134095	0.4699612403100775	0.07471264367816093	57.81435807824904	0.245	0.6513333333333334	0.18333333333333332
ENSG00000143418	Expected	4	0.07578569054807681	0.13709252067860453	0.30588235294117644	0.07238095238095238	37.995887935406905	0.3813333333333333	0.41683333333333333	0.3911666666666666
ENSG00000143409	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143363	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143458	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143434	Expected	2	0.14285714285714285	0.25	0.2619047619047619	0.14285714285714285	2.0	0.157	0.807	0.704
ENSG00000163156	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163159	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143398	Expected	3	0.024305555555555556	0.04530744336569579	0.08045977011494253	0.03398058252427184	27.884683171152503	0.18533333333333335	0.08066666666666666	0.19666666666666666
ENSG00000159352	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143393	Expected	2	0.011111111111111112	0.02197802197802198	0.2	0.011111111111111112	40.5	0.0	0.0	0.412
ENSG00000143390	Expected	2	0.12173913043478261	0.21705426356589147	0.23333333333333334	0.12173913043478261	4.5	0.168	0.845	0.643
ENSG00000143442	Expected	2	0.15841584158415842	0.27350427350427353	0.2909090909090909	0.15841584158415842	3.5	0.343	0.911	0.165
ENSG00000143367	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143436	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143546	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160679	Expected	3	0.06998875791277419	0.13004298941798942	0.1439180537772087	0.062146892655367235	8.055363982396381	0.4056666666666667	0.6283333333333333	0.3403333333333333
ENSG00000143621	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143624	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143554	Expected	2	0.020618556701030927	0.04040404040404041	0.06896551724137931	0.020618556701030927	20.5	0.397	0.0	0.414
ENSG00000143614	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198837	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160741	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143570	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143543	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143549	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143612	Expected	4	0.15839912604448902	0.26973064370755695	0.37792254265684216	0.12989045383411582	26.42915057280502	0.45483333333333337	0.8378333333333333	0.11549999999999999
ENSG00000143569	Expected	3	0.13263882918469858	0.23399845768266822	0.4044117647058824	0.11278195488721804	44.43222054120435	0.417	0.8013333333333333	0.16666666666666666
ENSG00000143575	Expected	2	0.08264462809917356	0.15267175572519084	0.2702702702702703	0.08264462809917356	57.0	0.293	0.748	0.532
