Gene	Type	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term	BP similarity	CC similarity	MF similarity
ENSG00000215421	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000180011	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000179981	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130856	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000197971	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000166377	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000131196	Observed	5	0.5237499999999999	0.6051813471502592	1.0	0.603125	62.217039466692725	0.7102000000000002	0.8637999999999998	0.8596
ENSG00000060069	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000122490	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141759	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141933	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000172270	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000099821	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000070423	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000099864	Observed	2	0.08108108108108109	0.15	1.0	0.08108108108108109	51.0	0.466	0.597	0.0
ENSG00000011304	Observed	6	0.6529378419194191	0.7455282699454834	1.0	0.7381294964028777	41.84362423223984	0.8638666666666667	1.0	0.9634666666666667
ENSG00000175221	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198858	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000065268	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000182087	Observed	2	0.03773584905660377	0.07272727272727272	1.0	0.03773584905660377	25.5	0.0	0.657	0.0
ENSG00000064687	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000180448	Observed	4	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000099817	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167468	Observed	2	0.832	0.9082969432314411	1.0	0.832	10.5	0.965	0.956	1.0
ENSG00000064932	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000099624	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000071626	Observed	3	0.9846743295019157	0.9922480620155039	1.0	0.9885057471264368	0.9428090415820634	1.0	1.0	0.9819999999999999
ENSG00000115268	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000181588	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000071655	Observed	3	0.3829787234042554	0.42574257425742584	1.0	0.5372340425531915	41.012193308819754	0.3333333333333333	0.8099999999999999	0.3333333333333333
ENSG00000071564	Observed	4	0.3477218225419665	0.3615023474178403	1.0	0.34772182254196643	68.0	0.3333333333333333	0.3333333333333333	0.6773333333333333
ENSG00000130270	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000133275	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000099875	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000065000	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000104886	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000104904	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000099800	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141873	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000172009	Observed	3	0.53125	0.6385542168674698	1.0	0.296875	21.213203435596427	0.7806666666666667	0.3333333333333333	0.9706666666666667
ENSG00000186300	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000104964	Observed	3	0.945017182130584	0.971326164874552	1.0	0.9175257731958762	3.7712361663282534	1.0	0.9359999999999999	0.8273333333333334
ENSG00000088256	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000125912	Observed	2	0.19540229885057472	0.3269230769230769	1.0	0.19540229885057472	35.0	0.453	0.884	0.0
ENSG00000161082	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141905	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000095932	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105325	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000161091	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000186111	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000077463	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167664	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000008382	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141985	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167671	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167674	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167680	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000142002	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105355	Observed	3	0.8870056497175142	0.9382716049382717	1.0	0.9152542372881356	4.714045207910317	0.9126666666666666	1.0	0.3333333333333333
ENSG00000205784	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000276043	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000127663	Observed	2	0.09210526315789473	0.1686746987951807	1.0	0.09210526315789473	34.5	0.0	0.775	0.0
ENSG00000105426	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160633	Observed	2	0.8767123287671232	0.9343065693430657	1.0	0.8767123287671232	4.5	1.0	1.0	0.841
ENSG00000130255	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000174917	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196365	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141994	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000031823	Observed	4	0.8309859154929576	0.903225806451613	1.0	0.8309859154929576	9.0	0.9193333333333333	0.9686666666666667	1.0
ENSG00000125656	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000125652	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000125651	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000088247	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000125733	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000125731	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141968	Observed	3	0.792156862745098	0.8768873403019745	1.0	0.8441176470588235	24.984439601924677	0.9426666666666668	0.9573333333333333	1.0
ENSG00000130544	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000171105	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000032444	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000076826	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000181029	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000142459	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000076984	Observed	2	0.9814814814814815	0.9906542056074766	1.0	0.9814814814814815	2.0	0.995	1.0	1.0
ENSG00000104980	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000090661	Observed	2	0.9807692307692307	0.9902912621359223	1.0	0.9807692307692307	0.5	1.0	1.0	0.986
ENSG00000167775	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000186994	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000099783	Observed	4	0.2901587301587301	0.41143936512464535	1.0	0.14222222222222222	28.44622119016865	0.0	0.26416666666666666	0.9561666666666667
ENSG00000133250	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000142303	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130803	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000188321	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000174652	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130818	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000197961	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000171469	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000171466	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196605	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198258	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105088	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130813	Observed	2	0.9797979797979798	0.9897959183673469	1.0	0.9797979797979798	1.0	1.0	1.0	0.964
ENSG00000130810	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130816	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105364	Observed	4	0.7578125	0.8402061855670104	1.0	0.8385416666666666	13.423393758658799	0.9954999999999999	0.8845000000000001	0.7589999999999999
ENSG00000267673	Observed	2	0.24390243902439024	0.39215686274509803	1.0	0.24390243902439024	15.5	0.788	0.0	0.727
ENSG00000105401	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000079999	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000129353	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000129351	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000079805	Observed	3	0.6719771241830066	0.792082920742644	1.0	0.71875	22.992752481307377	0.8466666666666667	0.9096666666666667	0.9656666666666666
ENSG00000142453	Observed	2	0.054901960784313725	0.10408921933085502	1.0	0.054901960784313725	120.5	0.191	0.529	0.56
ENSG00000130733	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000127616	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130164	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000161888	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000197256	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105518	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130175	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000171291	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198429	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196757	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000197054	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198342	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196466	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000104774	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000095059	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105576	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123144	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000095066	Observed	2	0.4142857142857143	0.5858585858585859	1.0	0.4142857142857143	20.5	0.886	0.759	0.949
ENSG00000105607	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000179262	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000008441	Observed	3	0.5165562913907285	0.6207792207792208	0.9621212121212123	0.6291390728476821	98.52354484532562	0.7053333333333334	0.9359999999999999	0.9739999999999999
ENSG00000104907	Observed	2	0.819672131147541	0.9009009009009009	1.0	0.819672131147541	5.5	0.998	0.0	0.96
ENSG00000104915	Observed	3	0.7142857142857143	0.8181818181818182	1.0	0.7857142857142857	14.142135623730951	0.8959999999999999	0.9606666666666666	0.786
ENSG00000141837	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000104957	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132003	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132016	Observed	2	0.9534883720930233	0.9761904761904762	1.0	0.9534883720930233	1.0	1.0	0.0	0.0
ENSG00000132024	Observed	3	0.5733333333333333	0.6862745098039215	1.0	0.68	30.169889330626027	0.9406666666666667	0.3333333333333333	0.6513333333333332
ENSG00000132017	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000072071	Observed	2	0.26666666666666666	0.42105263157894735	1.0	0.26666666666666666	22.0	0.806	0.67	0.738
ENSG00000123146	Observed	3	0.9166666666666666	0.9555555555555556	1.0	0.9375	1.4142135623730951	0.9946666666666667	0.924	1.0
ENSG00000123143	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123159	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105135	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000141867	Observed	4	0.5448275862068965	0.5822784810126582	1.0	0.0896551724137931	57.15767664977295	0.6375	0.8925000000000001	0.5
ENSG00000011243	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000011451	Observed	3	0.7416666666666667	0.8397932816537468	1.0	0.6125	14.613540144521982	0.9113333333333333	0.98	0.932
ENSG00000167461	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105058	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000072958	Observed	3	0.8018018018018017	0.8835978835978836	1.0	0.8513513513513513	10.370899457402697	0.8373333333333334	1.0	1.0
ENSG00000127527	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105072	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000085872	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000127511	Observed	4	0.6846846846846847	0.7935103244837758	1.0	0.6846846846846847	17.5	0.9720000000000001	0.822	0.7913333333333336
ENSG00000131351	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000099331	Observed	4	0.44729344729344733	0.5279805352798054	1.0	0.4472934472934473	48.5	0.8039999999999999	0.3333333333333333	0.6266666666666666
ENSG00000105393	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160117	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000074855	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130299	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167483	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105643	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000099308	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130520	Observed	2	0.7227722772277227	0.8390804597701149	1.0	0.7227722772277227	14.0	0.943	0.865	0.945
ENSG00000130511	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105655	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105701	Observed	3	0.013972055888223553	0.027269391312325125	0.6666666666666666	0.020958083832335328	77.08436936240706	0.0	0.20466666666666666	0.22433333333333336
ENSG00000105700	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105662	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000005007	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105669	Observed	2	0.851063829787234	0.9195402298850575	1.0	0.851063829787234	3.5	0.993	0.962	1.0
ENSG00000051128	Observed	2	0.2912621359223301	0.45112781954887216	1.0	0.2912621359223301	36.5	0.625	0.868	0.957
ENSG00000064607	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105676	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000064545	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000064490	Observed	2	0.7	0.8235294117647058	0.9333333333333333	0.7	2.0	0.0	0.99	0.0
ENSG00000167491	Observed	2	0.6825396825396826	0.8113207547169812	1.0	0.6825396825396826	10.0	1.0	0.811	0.0
ENSG00000186010	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000089639	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105726	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000081665	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000256771	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000184635	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000256229	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000237440	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000188171	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160229	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105750	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000118620	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196705	Observed	2	0.3382352941176471	0.5054945054945055	1.0	0.3382352941176471	22.5	0.822	0.98	0.0
ENSG00000182141	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000172687	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196268	Observed	3	0.43188405797101453	0.5794339405450516	1.0	0.3	21.638443156156644	0.9233333333333333	0.29733333333333334	0.0
ENSG00000197020	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198521	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000197372	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196172	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000213967	Observed	2	0.6956521739130435	0.8205128205128205	1.0	0.6956521739130435	3.5	1.0	0.0	0.0
ENSG00000213096	Observed	3	0.5672514619883041	0.6796536796536796	1.0	0.6754385964912281	17.441967269268172	0.9233333333333333	0.3333333333333333	0.7373333333333333
ENSG00000105171	Observed	2	0.2972972972972973	0.4583333333333333	1.0	0.2972972972972973	26.0	0.964	0.0	0.0
ENSG00000131943	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105173	Observed	2	0.08	0.14814814814814814	1.0	0.08	69.0	0.0	0.777	0.0
ENSG00000105176	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000168813	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105185	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000153885	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000257103	Observed	3	0.35648148148148157	0.37807606263982096	1.0	0.034722222222222224	65.5252283899534	0.3333333333333333	0.3333333333333333	0.934
ENSG00000105220	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000126261	Observed	2	0.08045977011494253	0.14893617021276595	1.0	0.08045977011494253	40.0	0.0	0.0	0.439
ENSG00000089335	Observed	3	0.7283950617283951	0.8384166254329539	0.9333333333333332	0.7962962962962963	2.8674417556808756	1.0	0.3333333333333333	0.3333333333333333
ENSG00000197841	Observed	2	0.8709677419354839	0.9310344827586207	1.0	0.8709677419354839	4.0	1.0	0.813	0.989
ENSG00000168661	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000089351	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000089327	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105699	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105698	Observed	3	0.3479023646071701	0.3659208988940319	1.0	0.508695652173913	52.56318948550296	0.3333333333333333	0.3333333333333333	0.7199999999999999
ENSG00000012124	Observed	4	0.23614207322301295	0.2898927660029907	1.0	0.3577981651376147	51.54852083231875	0.23466666666666666	0.7509999999999999	0.37766666666666665
ENSG00000105677	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000249115	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000126254	Observed	4	0.3880070546737213	0.44144501418744264	1.0	0.38095238095238093	25.0099980007996	0.3333333333333333	0.33183333333333337	0.988
ENSG00000205155	Observed	2	0.375	0.5454545454545454	1.0	0.375	22.5	0.573	0.907	0.0
ENSG00000004777	Observed	2	0.5961538461538461	0.7469879518072289	1.0	0.5961538461538461	10.5	0.977	0.732	1.0
ENSG00000126243	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105254	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000126247	Observed	2	0.20833333333333334	0.3448275862068966	1.0	0.20833333333333334	9.5	0.0	0.0	0.631
ENSG00000167635	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000186017	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000186020	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000161298	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000197808	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000189042	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000267041	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000185869	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196967	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000188283	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000181666	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196437	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000188227	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198182	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000011332	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167642	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167641	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167645	Observed	4	0.9390243902439024	0.9675324675324676	1.0	0.959349593495935	2.165063509461097	1.0	0.9790000000000001	0.5
ENSG00000099341	Observed	3	0.6666666666666666	0.7777777777777777	1.0	0.5	8.48528137423857	0.89	0.9353333333333333	0.3333333333333333
ENSG00000104814	Observed	2	0.30851063829787234	0.4715447154471545	1.0	0.30851063829787234	32.5	0.438	0.0	0.979
ENSG00000178982	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130402	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000104824	Observed	3	0.7028985507246377	0.8088578088578089	1.0	0.7771739130434783	19.327585352432298	0.9513333333333334	0.9013333333333332	0.8806666666666666
ENSG00000187994	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000068903	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000104825	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000104835	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130669	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130755	Observed	4	0.558139534883721	0.6041666666666667	1.0	0.7054263565891473	32.90896534380867	0.68	0.5	0.7885
ENSG00000090924	Observed	4	0.4131944444444444	0.494920314862926	1.0	0.3888888888888889	14.568802284333465	0.3333333333333333	0.16666666666666666	0.8193333333333334
ENSG00000105193	Observed	2	0.42857142857142855	0.6	1.0	0.42857142857142855	22.0	0.797	0.852	0.553
ENSG00000090932	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105202	Observed	3	0.907319083789672	0.9508538788832546	1.0	0.9150326797385621	8.956685895029603	0.98	0.9620000000000001	0.9933333333333333
ENSG00000013275	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000187187	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000128000	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000197782	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000105221	Observed	3	0.40712468193384227	0.4662084765177548	1.0	0.11068702290076336	109.83725334431038	0.512	0.3333333333333333	0.9899999999999999
