Gene	Type	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term	BP similarity	CC similarity	MF similarity
ENSMUSG00000044103	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026984	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026983	Expected	3	0.044444444444444446	0.0784313725490196	0.7676767676767676	0.06666666666666667	21.483844059096025	0.17166666666666666	0.305	0.17033333333333334
ENSMUSG00000046845	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026981	Expected	4	0.5	0.5	1.0	0.0	31.176914536239792	0.5	0.5	0.5
ENSMUSG00000026979	Expected	5	0.023602844469938725	0.044047577353359124	0.5107744107744108	0.03648068669527897	52.99660366476327	0.2182	0.3069	0.1893
ENSMUSG00000026976	Expected	5	0.06488564167032221	0.11282410791775935	0.5850347717759141	0.06987577639751552	59.243902639849786	0.287	0.3854	0.28400000000000003
ENSMUSG00000004113	Expected	8	0.05608453775392808	0.10008507468573839	0.5126899167077682	0.04814898932545991	116.70522428323422	0.25485714285714284	0.39071428571428574	0.38085714285714284
ENSMUSG00000036893	Expected	10	0.08110147024038122	0.12405549664987284	0.5843974860899525	0.044719642242862054	43.62579512169377	0.29599999999999993	0.4197555555555557	0.2804
ENSMUSG00000026972	Expected	4	0.06547619047619048	0.10796510796510796	0.8809523809523809	0.03333333333333333	14.089002803605371	0.5	0.462	0.19466666666666665
ENSMUSG00000026974	Expected	2	0.03409090909090909	0.06593406593406594	0.11538461538461539	0.03409090909090909	19.5	0.329	0.583	0.581
ENSMUSG00000026975	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000036850	Expected	2	0.0	0.0	1.0	0.0	15.0	0.0	1.0	0.0
ENSMUSG00000036833	Expected	4	0.011724386724386726	0.022789402349954215	0.7848837209302326	0.015406162464985995	83.61930100162283	0.20199999999999999	0.32866666666666666	0.2668333333333333
ENSMUSG00000006476	Expected	11	0.11501833264612855	0.1605221474507963	0.708173140879272	0.0491701244813278	71.67511642159772	0.29476363636363645	0.44587272727272725	0.2914909090909091
ENSMUSG00000036813	Expected	2	0.0	0.0	1.0	0.0	9.5	0.0	0.0	0.0
ENSMUSG00000036805	Expected	2	0.248	0.3974358974358974	0.6326530612244898	0.248	116.0	0.688	0.846	0.838
ENSMUSG00000078202	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000059555	Expected	3	0.059257358947302836	0.10594319810006085	0.1304508499630451	0.058823529411764705	11.61416759345623	0.277	0.25266666666666665	0.45999999999999996
ENSMUSG00000013465	Expected	3	0.011494252873563218	0.022222222222222223	0.7000000000000001	0.017241379310344827	24.49489742783178	0.13699999999999998	0.19199999999999998	0.14566666666666667
ENSMUSG00000036770	Expected	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026969	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000036752	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000006469	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000089953	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000036731	Expected	2	0.0	0.0	1.0	0.0	59.5	0.0	0.0	0.0
ENSMUSG00000044628	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000006471	Expected	4	0.02730514096185738	0.05171403260575235	0.5577200577200577	0.02945736434108527	34.91776052383658	0.16033333333333333	0.36966666666666664	0.26466666666666666
ENSMUSG00000078201	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000048707	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026966	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026965	Expected	2	0.12931034482758622	0.22900763358778625	0.3448275862068966	0.12931034482758622	44.0	0.611	0.658	0.466
ENSMUSG00000026963	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026961	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026959	Expected	8	0.11919056717082141	0.13002790991604404	0.6781750436023467	0.01763668430335097	35.065786387873864	0.3011071428571429	0.3669642857142858	0.2745714285714286
ENSMUSG00000036646	Expected	2	0.01639344262295082	0.03225806451612903	0.15	0.01639344262295082	73.0	0.173	0.604	0.168
ENSMUSG00000026958	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026956	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026955	Expected	3	0.04722222222222222	0.0827250608272506	0.7566137566137566	0.07083333333333333	32.601976763516795	0.15866666666666665	0.24466666666666667	0.066
ENSMUSG00000015085	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000015094	Expected	5	0.12358902947621404	0.14333712264746748	0.7853754385964912	0.036016949152542374	84.61441957491643	0.1945	0.3488	0.23209999999999997
ENSMUSG00000036587	Expected	3	0.008928571428571428	0.017391304347826087	0.7092198581560284	0.013392857142857142	77.59868269214083	0.09899999999999999	0.19933333333333333	0.067
ENSMUSG00000026944	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000015093	Expected	2	0.13043478260869565	0.23076923076923078	0.25	0.13043478260869565	2.0	0.166	0.919	0.191
ENSMUSG00000047617	Expected	2	0.05714285714285714	0.10810810810810811	1.0	0.05714285714285714	16.5	0.0	0.728	1.0
ENSMUSG00000015090	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026943	Expected	2	0.1016949152542373	0.18461538461538463	0.22784810126582278	0.1016949152542373	18.5	0.373	0.747	0.468
ENSMUSG00000015083	Expected	2	0.0456140350877193	0.087248322147651	0.22807017543859648	0.0456140350877193	92.0	0.444	0.665	0.0
ENSMUSG00000015095	Expected	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026942	Expected	2	0.0	0.0	1.0	0.0	131.5	0.0	0.0	0.0
ENSMUSG00000015092	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026941	Expected	3	0.014018691588785047	0.026905829596412554	0.7549019607843137	0.02102803738317757	82.26110191876164	0.083	0.3333333333333333	0.21133333333333335
ENSMUSG00000036504	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000029419	Expected	2	0.0718954248366013	0.13414634146341464	0.2972972972972973	0.0718954248366013	90.0	0.437	0.731	0.525
ENSMUSG00000015087	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026940	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026939	Expected	2	0.06896551724137931	0.12903225806451613	0.17647058823529413	0.06896551724137931	12.5	0.144	0.671	0.514
ENSMUSG00000026938	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000036449	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026937	Expected	3	0.3333333333333333	0.3333333333333333	1.0	0.0	37.2409571424915	0.3333333333333333	0.3333333333333333	0.3333333333333333
ENSMUSG00000045684	Expected	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000047356	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000062061	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000049086	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079539	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026936	Expected	2	0.07246376811594203	0.13513513513513514	0.2631578947368421	0.07246376811594203	18.0	0.0	0.739	0.184
ENSMUSG00000069080	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000085484	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000036401	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000023210	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000059625	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000058740	Expected	8	0.08154567105665225	0.11829126157600088	0.6537325135469219	0.04279131007241606	69.73342096871485	0.24003571428571427	0.42089285714285707	0.28382142857142856
ENSMUSG00000026933	Expected	7	0.0840580096598919	0.11378910308904533	0.6764338740242355	0.0341745531019979	63.24974792238225	0.2672380952380952	0.3591428571428571	0.3516666666666667
ENSMUSG00000036352	Expected	3	0.1111111111111111	0.16666666666666666	0.17333333333333334	0.125	6.182412330330469	0.445	0.28733333333333333	0.19099999999999998
ENSMUSG00000026932	Expected	2	0.0	0.0	1.0	0.0	3.5	1.0	0.0	1.0
ENSMUSG00000087679	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026934	Expected	2	0.044444444444444446	0.0851063829787234	0.09302325581395349	0.044444444444444446	4.0	0.156	0.747	0.166
ENSMUSG00000036327	Expected	2	0.0	0.0	1.0	0.0	130.5	0.0	0.0	0.0
ENSMUSG00000048038	Expected	3	0.01098901098901099	0.02127659574468085	0.6979166666666666	0.016483516483516484	25.315783394730033	0.134	0.19466666666666665	0.3333333333333333
ENSMUSG00000026930	Expected	6	0.10280927263072545	0.17506133678679986	0.27081126818292506	0.08207171314741037	82.47827996913288	0.4817333333333334	0.6930666666666667	0.2712666666666667
ENSMUSG00000075467	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026928	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000036281	Expected	3	0.12317509602839671	0.21702273922835	0.38960573476702504	0.10802469135802469	30.879694874715902	0.5299999999999999	0.694	0.535
ENSMUSG00000026927	Expected	5	0.3267857142857143	0.34225352112676055	0.978125	0.06696428571428571	101.08610191317103	0.3707	0.3861	0.3828
ENSMUSG00000026926	Expected	2	0.06349206349206349	0.11940298507462686	0.13793103448275862	0.06349206349206349	4.5	0.373	0.663	0.696
ENSMUSG00000026925	Expected	4	0.5	0.5	1.0	0.0	30.74390183434757	0.5	0.5	0.5
ENSMUSG00000026924	Expected	4	0.11968107538201901	0.20536753387988013	0.3715599536395071	0.12262020006453694	218.7788552397146	0.49333333333333335	0.7798333333333334	0.509
ENSMUSG00000026923	Expected	2	0.0	0.0	1.0	0.0	9.5	0.0	0.0	0.0
ENSMUSG00000026921	Expected	10	0.08221504798316889	0.12721270136719734	0.5490767466220136	0.053693358162631905	44.89866367721873	0.27708888888888894	0.42553333333333326	0.3044444444444444
ENSMUSG00000026922	Expected	2	0.0	0.0	1.0	0.0	14.5	0.0	0.0	0.0
ENSMUSG00000036186	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026919	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000015787	Expected	2	0.08163265306122448	0.1509433962264151	0.1702127659574468	0.08163265306122448	6.0	0.336	0.718	0.0
ENSMUSG00000036160	Expected	2	0.05405405405405406	0.10256410256410256	0.2857142857142857	0.05405405405405406	50.0	0.242	0.639	0.61
ENSMUSG00000015776	Expected	3	0.3333333333333333	0.3333333333333333	1.0	0.0	42.42640687119285	0.3333333333333333	0.3333333333333333	0.3333333333333333
ENSMUSG00000062647	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000015790	Expected	3	0.04	0.07142857142857142	0.9523809523809524	0.06	21.638443156156644	0.3333333333333333	0.3173333333333333	0.3333333333333333
ENSMUSG00000014873	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000014867	Expected	2	0.0	0.0	1.0	0.0	19.0	0.0	0.0	0.0
ENSMUSG00000049897	Expected	2	0.0	0.0	1.0	0.0	8.0	1.0	0.0	1.0
ENSMUSG00000052406	Expected	3	0.02657004830917874	0.049217002237136466	0.7239583333333334	0.03985507246376811	36.15091823023157	0.17366666666666666	0.19699999999999998	0.18133333333333335
ENSMUSG00000014852	Expected	2	0.09561752988047809	0.17454545454545456	0.48	0.09561752988047809	87.5	0.367	0.747	0.627
ENSMUSG00000015488	Expected	5	0.1288155560558273	0.19127414923284397	0.33371020451191236	0.06077348066298342	69.7165690492583	0.5297	0.7001	0.3484999999999999
ENSMUSG00000036067	Expected	3	0.022922636103151862	0.04289544235924933	0.7450980392156863	0.034383954154727794	111.7566801383951	0.152	0.2343333333333333	0.20133333333333334
ENSMUSG00000087364	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000009214	Expected	2	0.0	0.0	1.0	0.0	29.5	0.0	0.0	0.0
ENSMUSG00000036040	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000009216	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000000889	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000009614	Expected	4	0.006976190476190476	0.013660453216374269	0.6979166666666666	0.013333333333333334	46.311445669510256	0.21116666666666664	0.26499999999999996	0.5
ENSMUSG00000009621	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000109946	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026918	Expected	4	0.027671610017246332	0.05168467255301026	0.6092198581560283	0.04294478527607362	41.57523301197481	0.2325	0.2845	0.26766666666666666
ENSMUSG00000026917	Expected	2	0.01818181818181818	0.03571428571428571	0.125	0.01818181818181818	20.0	0.0	0.573	0.206
ENSMUSG00000015846	Expected	5	0.179734093243299	0.3026987275740525	0.3883668391030642	0.13060686015831136	31.959974968701086	0.6628999999999998	0.6597999999999999	0.5884
ENSMUSG00000026837	Expected	3	0.3333333333333333	0.3333333333333333	1.0	0.0	50.91168824543142	0.3333333333333333	0.3333333333333333	0.3333333333333333
ENSMUSG00000026835	Expected	3	0.023622047244094488	0.04411764705882353	0.7158469945355191	0.03543307086614173	32.5610537640019	0.10966666666666668	0.20666666666666667	0.17933333333333334
ENSMUSG00000026833	Expected	4	0.19177350427350426	0.21030640668523679	0.8802395209580839	0.05021367521367521	90.18418652956848	0.2813333333333333	0.27516666666666667	0.25383333333333336
ENSMUSG00000035829	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026831	Expected	2	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0
ENSMUSG00000035772	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026829	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026821	Expected	6	0.04539816251053635	0.08253477712476952	0.4502740415060884	0.04492753623188406	35.47612655794817	0.2252	0.5006666666666667	0.2730666666666667
ENSMUSG00000026818	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026816	Expected	2	0.0	0.0	1.0	0.0	36.5	0.0	0.0	0.0
ENSMUSG00000026815	Expected	2	0.0	0.0	1.0	0.0	8.5	0.0	0.0	1.0
ENSMUSG00000026812	Expected	3	0.3333333333333333	0.3333333333333333	1.0	0.0	55.154328932550705	0.3333333333333333	0.3333333333333333	0.3333333333333333
ENSMUSG00000026809	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026807	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000035666	Expected	2	0.016666666666666666	0.03278688524590164	0.4	0.016666666666666666	56.0	0.0	0.0	0.499
ENSMUSG00000026806	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026805	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079502	Expected	2	0.0	0.0	1.0	0.0	16.5	0.0	0.0	0.0
ENSMUSG00000026803	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000043535	Expected	3	0.09820261437908497	0.16561330561330564	0.19861895794099182	0.0944055944055944	8.73053390247253	0.27466666666666667	0.2793333333333333	0.635
ENSMUSG00000035513	Expected	4	0.0673950006913381	0.10073508300822481	0.7852564102564102	0.12666666666666668	35.36594407053204	0.2775	0.3388333333333333	0.3293333333333333
ENSMUSG00000026799	Expected	7	0.16850744729466766	0.18712371986515208	0.8440545270332503	0.046546546546546545	50.753908063059235	0.3719047619047619	0.349952380952381	0.359
ENSMUSG00000039844	Expected	6	0.05751251176791481	0.1044342164007718	0.5185581303228362	0.06134301270417423	86.3153134347164	0.28619999999999995	0.4502666666666667	0.32219999999999993
ENSMUSG00000079497	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000039826	Expected	3	0.07552756878022204	0.13978394727198593	0.20114942528735633	0.0673758865248227	18.263503375736967	0.25166666666666665	0.7363333333333334	0.45366666666666666
ENSMUSG00000026798	Expected	2	0.0	0.0	1.0	0.0	32.0	0.0	0.0	1.0
ENSMUSG00000059316	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000069020	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000039787	Expected	3	0.014124293785310734	0.027100271002710025	0.7117117117117117	0.0211864406779661	35.223098481914775	0.10166666666666667	0.215	0.3333333333333333
ENSMUSG00000026790	Expected	11	0.1406399173509137	0.16381461538132022	0.7568363804603927	0.03289689034369885	112.48015435607715	0.28998181818181823	0.36681818181818177	0.24043636363636361
ENSMUSG00000019715	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000057738	Expected	8	0.0689430593634514	0.09664856731352367	0.6142049319727892	0.03308270676691729	139.5374053793462	0.2503928571428572	0.3685714285714286	0.22467857142857145
ENSMUSG00000039715	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000054766	Expected	4	0.5	0.5	1.0	0.0	8.660254037844387	0.5	1.0	0.5
ENSMUSG00000026785	Expected	3	0.3333333333333333	0.3333333333333333	1.0	0.0	30.169889330626027	0.3333333333333333	0.3333333333333333	0.3333333333333333
ENSMUSG00000015335	Expected	2	0.037383177570093455	0.07207207207207207	0.0851063829787234	0.037383177570093455	8.5	0.148	0.0	0.63
ENSMUSG00000039686	Expected	2	0.0	0.0	1.0	0.0	16.5	0.0	0.0	0.0
ENSMUSG00000039678	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000015337	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000039660	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000039648	Expected	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000007476	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079484	Expected	6	0.21745962093172888	0.23203670164868784	0.8670542635658914	0.0325925925925926	34.09993483213063	0.30086666666666667	0.44153333333333333	0.32306666666666667
ENSMUSG00000075419	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000052533	Expected	3	0.01702127659574468	0.032388663967611336	0.7172995780590717	0.02553191489361702	68.62620166930088	0.13866666666666666	0.24533333333333332	0.052
ENSMUSG00000026860	Expected	5	0.023600240524488964	0.044410927420098736	0.4870707070707071	0.03469387755102041	54.06440603576442	0.2076	0.38449999999999995	0.2372
ENSMUSG00000026858	Expected	6	0.059636273775406694	0.10655267535162348	0.6501119583635923	0.05354330708661418	126.9139034498935	0.23066666666666666	0.5022	0.31926666666666664
ENSMUSG00000026856	Expected	3	0.025821256038647347	0.04836179463045135	0.2261904761904762	0.03755868544600939	83.64342306614563	0.24866666666666667	0.258	0.22633333333333336
ENSMUSG00000026853	Expected	8	0.07580963259456576	0.10614869651548361	0.6735285665370411	0.0541018387553041	77.75592823058574	0.2317857142857143	0.34917857142857145	0.285
ENSMUSG00000039515	Expected	4	0.5	0.5	1.0	0.0	14.289419162443238	0.5	0.5	0.5
ENSMUSG00000089762	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000047363	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000044320	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026857	Expected	5	0.15053468482030352	0.18155146975371694	0.82486388384755	0.058900523560209424	51.51465810815404	0.27159999999999995	0.3386	0.3725
ENSMUSG00000039483	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000039476	Expected	2	0.07092198581560284	0.13245033112582782	0.17857142857142858	0.07092198581560284	19.5	0.38	0.663	0.467
ENSMUSG00000050737	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026848	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026849	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026851	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026854	Expected	6	0.037694395157559464	0.06921670725011002	0.6768503433377985	0.03490566037735849	35.14138111495715	0.1942	0.49446666666666667	0.24020000000000002
ENSMUSG00000075415	Expected	14	0.08565039376134943	0.10281854344033983	0.6721343791769504	0.025519504192489974	150.35549710670404	0.31415384615384623	0.369	0.26547252747252753
ENSMUSG00000000194	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000062661	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000055632	Expected	2	0.06746031746031746	0.12639405204460966	0.2125	0.06746031746031746	54.5	0.387	0.729	0.362
ENSMUSG00000076441	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026843	Expected	7	0.07528134601681108	0.13656871596975215	0.25054617703183274	0.05620915032679739	24.50489330559036	0.3771904761904762	0.5301428571428572	0.2502857142857143
ENSMUSG00000079466	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000039356	Expected	2	0.12105263157894737	0.215962441314554	0.5476190476190477	0.12105263157894737	129.0	0.461	0.81	0.421
ENSMUSG00000026842	Expected	4	0.17547723935389134	0.18340306834030684	0.8939393939393939	0.01762114537444934	85.50548228037779	0.239	0.26766666666666666	0.24266666666666667
ENSMUSG00000118600	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000043102	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026841	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026840	Expected	2	0.3333333333333333	0.5	1.0	0.3333333333333333	3.0	1.0	0.802	1.0
ENSMUSG00000001864	Expected	3	0.04490810331931827	0.08573338426279603	0.12842712842712842	0.045112781954887216	20.28683207293725	0.337	0.6316666666666667	0.13433333333333333
ENSMUSG00000001855	Expected	4	0.5	0.5	1.0	0.0	26.413774815425377	0.5	0.5	0.5
ENSMUSG00000050592	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000051373	Expected	3	0.004115226337448559	0.008130081300813009	0.6842105263157894	0.006172839506172839	26.386023236217735	0.057333333333333326	0.18233333333333335	0.3333333333333333
ENSMUSG00000039262	Expected	5	0.11407180448417562	0.126815004592256	0.7372909016727867	0.02094972067039106	35.79608917186345	0.20260000000000003	0.28359999999999996	0.3076
ENSMUSG00000039254	Expected	3	0.08565471941387076	0.1562263538199237	0.29361245303274286	0.07142857142857142	28.802006102970598	0.488	0.6896666666666667	0.33
ENSMUSG00000002550	Expected	2	0.0	0.0	1.0	0.0	38.0	0.0	0.0	0.0
ENSMUSG00000044627	Expected	3	0.06621212121212121	0.12299515795994793	0.1495952677459527	0.05938697318007663	24.580932086115492	0.4343333333333333	0.6920000000000001	0.23233333333333336
ENSMUSG00000002546	Expected	9	0.31365301145723434	0.3197690497541068	0.9656546080964685	0.029211956521739132	47.03846600337448	0.6015	0.3972222222222222	0.6024444444444444
ENSMUSG00000026825	Expected	8	0.06386526658179686	0.08776858456462554	0.693994708994709	0.035603026257231864	70.6230088214882	0.31810714285714287	0.36092857142857143	0.2888571428571428
ENSMUSG00000039205	Expected	9	0.17679016595316072	0.18534783308019592	0.841374269005848	0.01254646840148699	75.60341621388464	0.4364722222222222	0.39802777777777787	0.43905555555555553
ENSMUSG00000039195	Expected	2	0.0	0.0	1.0	0.0	63.5	0.0	0.0	0.0
ENSMUSG00000026822	Expected	2	0.0	0.0	1.0	0.0	80.5	0.0	0.0	0.0
ENSMUSG00000026820	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026819	Expected	8	0.22456565822300306	0.2330828676582695	0.8876415094339623	0.024206349206349207	87.14490446950987	0.39789285714285716	0.35225	0.38357142857142856
ENSMUSG00000039164	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000039157	Expected	3	0.06387106992951612	0.11874324053026623	0.6955503512880562	0.06340579710144928	72.61006970263989	0.12533333333333332	0.866	0.22433333333333336
ENSMUSG00000026810	Expected	2	0.0	0.0	1.0	0.0	79.5	0.0	0.0	0.0
ENSMUSG00000046854	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079442	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000026811	Expected	9	0.07816614036374751	0.1171410278827746	0.7210262195653858	0.05577803203661327	74.32178950389803	0.2603333333333333	0.42836111111111114	0.30680555555555555
ENSMUSG00000026817	Expected	4	0.03705524958475392	0.06848861341815747	0.7629513343799058	0.03614457831325301	85.61833915698202	0.24383333333333335	0.375	0.22183333333333333
ENSMUSG00000026814	Expected	4	0.5	0.5	1.0	0.0	23.382685902179844	0.5	0.5	0.5
ENSMUSG00000009566	Expected	3	0.01092896174863388	0.021164021164021163	1.0	0.01639344262295082	28.296053906272277	0.3333333333333333	0.206	0.3333333333333333
ENSMUSG00000009555	Expected	3	0.3333333333333333	0.3333333333333333	1.0	0.0	24.513035081133648	0.3333333333333333	0.3333333333333333	1.0
ENSMUSG00000059013	Expected	2	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.227
ENSMUSG00000039021	Expected	4	0.5	0.5	1.0	0.0	1.299038105676658	1.0	0.5	1.0
ENSMUSG00000009563	Expected	3	0.06878306878306878	0.11403508771929825	0.7941176470588235	0.10317460317460317	18.208667044996883	0.11066666666666668	0.2813333333333333	0.2763333333333333
ENSMUSG00000053746	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038987	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
