Gene	Jaccard Index
ENSG00000205864	1.0
ENSG00000244242	1.0
ENSG00000117984	0.7626846446233438
ENSG00000149043	0.41
ENSG00000130598	1.0
ENSG00000130592	0.3330754352030947
ENSG00000283787	1.0
ENSG00000130595	0.5384615384615384
ENSG00000214026	0.8700000000000001
ENSG00000167244	1.0
ENSG00000284779	1.0
ENSG00000254647	1.0
ENSG00000180176	0.32417910447761195
ENSG00000183734	1.0
ENSG00000110665	0.0
ENSG00000064201	0.5
ENSG00000110651	0.4450970583053007
ENSG00000184281	0.44110275689223055
ENSG00000070985	1.0
ENSG00000053918	0.40421268491244106
ENSG00000129757	1.0
ENSG00000110628	0.2826086956521739
ENSG00000181649	1.0
ENSG00000205531	0.5604395604395604
ENSG00000110619	1.0
ENSG00000021762	0.22995169082125602
ENSG00000182170	1.0
ENSG00000184350	1.0
ENSG00000005801	0.7714285714285724
ENSG00000167311	0.5
ENSG00000129744	1.0
ENSG00000129749	0.0
ENSG00000110713	0.38482087145526644
ENSG00000148985	0.46153846153846156
ENSG00000177105	1.0
ENSG00000167323	0.39086085430098394
ENSG00000167325	1.0
ENSG00000284018	1.0
ENSG00000284306	1.0
ENSG00000283873	1.0
ENSG00000284546	1.0
ENSG00000284438	1.0
ENSG00000221996	1.0
ENSG00000132109	0.0
ENSG00000181963	1.0
ENSG00000196778	1.0
ENSG00000197790	1.0
ENSG00000226288	1.0
ENSG00000232268	1.0
ENSG00000167333	0.06887052341597796
ENSG00000197428	1.0
ENSG00000180785	0.06060606060606061
ENSG00000167332	0.22764227642276422
ENSG00000197674	1.0
ENSG00000167346	1.0
ENSG00000280021	1.0
ENSG00000279270	1.0
ENSG00000176925	1.0
ENSG00000176922	1.0
ENSG00000176900	1.0
ENSG00000176895	1.0
ENSG00000176893	1.0
ENSG00000278870	1.0
ENSG00000205497	1.0
ENSG00000205496	1.0
ENSG00000176798	1.0
ENSG00000205495	1.0
ENSG00000176787	1.0
ENSG00000171944	1.0
ENSG00000182070	1.0
ENSG00000176742	1.0
ENSG00000244734	0.3759820426487093
ENSG00000223609	0.2879891190625654
ENSG00000213934	0.0
ENSG00000196565	0.3333333333333333
ENSG00000213931	1.0
ENSG00000183251	1.0
ENSG00000279012	1.0
ENSG00000167355	1.0
ENSG00000176239	1.0
ENSG00000184698	1.0
ENSG00000167360	1.0
ENSG00000167359	1.0
ENSG00000187918	1.0
ENSG00000181609	1.0
ENSG00000175520	0.0
ENSG00000175518	1.0
ENSG00000181616	1.0
ENSG00000187747	1.0
ENSG00000121236	0.6
ENSG00000258659	1.0
ENSG00000132256	0.24812030075187974
ENSG00000132274	0.25502396857453563
ENSG00000181023	1.0
ENSG00000181074	1.0
ENSG00000181017	1.0
ENSG00000181009	1.0
ENSG00000181001	1.0
ENSG00000180988	1.0
ENSG00000205409	1.0
ENSG00000183269	1.0
ENSG00000180974	1.0
ENSG00000277932	1.0
ENSG00000184478	1.0
ENSG00000188691	1.0
ENSG00000183313	1.0
ENSG00000183389	1.0
ENSG00000180934	1.0
ENSG00000180919	1.0
ENSG00000255307	1.0
ENSG00000175485	1.0
ENSG00000180878	1.0
ENSG00000051009	0.9833333333333334
ENSG00000132259	0.0
ENSG00000110148	0.5348903547869497
ENSG00000170955	0.875
ENSG00000166311	0.1397824397824398
ENSG00000166313	0.47111111111111115
ENSG00000110169	1.0
ENSG00000110171	0.31022727272727274
ENSG00000132254	0.6851063829787234
ENSG00000132286	1.0
ENSG00000179532	0.205
ENSG00000132275	0.0
ENSG00000166333	0.2697463342879051
ENSG00000166337	1.0
ENSG00000166340	0.3524261706045047
ENSG00000166341	1.0
ENSG00000158042	0.6470588235294118
ENSG00000188124	1.0
ENSG00000279486	1.0
ENSG00000184933	1.0
ENSG00000166363	1.0
ENSG00000170790	1.0
ENSG00000170782	1.0
ENSG00000166368	1.0
ENSG00000178358	1.0
ENSG00000149054	0.5348837209302325
ENSG00000149050	1.0
ENSG00000158077	1.0
ENSG00000170748	1.0
ENSG00000170743	1.0
ENSG00000183801	0.3333333333333333
ENSG00000166387	0.5
ENSG00000166394	0.39515151515151514
ENSG00000183378	0.6153846153846154
ENSG00000183303	1.0
ENSG00000182334	1.0
ENSG00000279000	1.0
ENSG00000170683	1.0
ENSG00000182261	1.0
ENSG00000175390	1.0
ENSG00000166402	1.0
ENSG00000166405	0.31666666666666665
ENSG00000166407	0.3888888888888889
ENSG00000130413	0.3314713399050748
ENSG00000166436	0.4209150326797385
ENSG00000166441	0.47060918676413654
ENSG00000166444	0.7464285714285714
ENSG00000166452	0.4057142857142857
ENSG00000176029	1.0
ENSG00000176009	1.0
ENSG00000175348	0.3717948717948718
ENSG00000175352	0.4666666666666667
ENSG00000175356	0.2530155345720378
ENSG00000184014	0.4504608294930877
ENSG00000166471	0.017006802721088437
ENSG00000205339	0.0572139303482587
ENSG00000166478	0.6295546558704453
ENSG00000166483	0.4
ENSG00000133789	0.3051643192488263
ENSG00000133812	0.31135531135531147
ENSG00000148926	0.4769230769230769
ENSG00000133805	0.4666666666666667
ENSG00000110315	1.0
ENSG00000133800	1.0
ENSG00000072952	0.24019607843137253
ENSG00000198730	0.11165048543689321
ENSG00000110321	0.38224153297682706
ENSG00000236287	0.6
ENSG00000110328	1.0
ENSG00000254598	1.0
ENSG00000170242	0.9956709956709956
ENSG00000050165	0.6
ENSG00000133816	0.37910046724636426
ENSG00000197702	0.16
ENSG00000187079	0.40200734394124843
ENSG00000189431	1.0
ENSG00000133794	0.35913978494623655
ENSG00000148925	0.4
ENSG00000152266	1.0
ENSG00000197601	0.3916666666666666
ENSG00000262655	1.0
ENSG00000133818	0.6
ENSG00000129083	0.6739130434782609
ENSG00000129084	0.49607843137254903
ENSG00000152270	0.43103448275862066
ENSG00000186104	0.9204545454545454
ENSG00000175868	1.0
ENSG00000110680	0.0
ENSG00000188487	0.5819196428571429
ENSG00000110693	0.316612141039622
ENSG00000110696	1.0
ENSG00000166689	0.3580595874713522
ENSG00000110700	0.5396116780045351
ENSG00000011405	0.0
ENSG00000070081	0.34403659233847916
ENSG00000188211	1.0
ENSG00000187486	0.22452830188679243
ENSG00000006071	0.5810305811557377
ENSG00000006611	0.4903553299492385
ENSG00000188162	0.3333333333333333
ENSG00000129152	1.0
ENSG00000129159	0.3504419731964642
ENSG00000129158	0.3944444444444445
ENSG00000129167	0.2549019607843137
ENSG00000166788	0.41208791208791207
ENSG00000179826	1.0
ENSG00000179817	1.0
ENSG00000148965	1.0
ENSG00000134339	0.5
ENSG00000173432	0.0
ENSG00000110756	0.4
ENSG00000110768	0.4046479512583135
ENSG00000134333	0.36383442265795213
ENSG00000166796	0.4300111062822926
ENSG00000166800	1.0
ENSG00000074319	1.0
ENSG00000151116	0.6274545947411223
ENSG00000247595	0.20370370370370372
ENSG00000179119	1.0
ENSG00000151117	1.0
ENSG00000179057	1.0
ENSG00000110786	0.6429824561403509
ENSG00000170255	1.0
ENSG00000183695	1.0
ENSG00000177054	1.0
ENSG00000129170	1.0
ENSG00000129173	0.0
ENSG00000166833	0.39049098776314406
ENSG00000109851	1.0
ENSG00000109854	0.5
ENSG00000185238	0.5912408759124088
ENSG00000165970	1.0
ENSG00000165973	0.9603960396039604
ENSG00000171714	1.0
ENSG00000091664	1.0
ENSG00000183161	1.0
ENSG00000148935	0.23636848928544194
ENSG00000198168	1.0
ENSG00000255359	1.0
ENSG00000187398	1.0
ENSG00000134343	0.6
ENSG00000169550	0.5
ENSG00000148942	0.5737704918032787
ENSG00000176971	1.0
ENSG00000129151	0.08163265306122448
ENSG00000109881	0.0
ENSG00000205213	0.26558265582655827
ENSG00000148943	1.0
ENSG00000176697	0.31058911260253547
ENSG00000121621	1.0
ENSG00000169519	0.28032407407407406
ENSG00000182255	1.0
ENSG00000131808	1.0
ENSG00000152219	0.9230769230769231
ENSG00000066382	0.024691358024691357
ENSG00000170959	0.5738816738816739
ENSG00000170946	1.0
ENSG00000148950	0.4545454545454545
ENSG00000109911	0.6123664772988429
ENSG00000007372	0.3222283574079776
ENSG00000049449	0.0
ENSG00000184937	0.5619448308978657
ENSG00000149100	0.5640401903754627
ENSG00000186714	1.0
ENSG00000135378	1.0
ENSG00000060749	0.3333333333333333
ENSG00000121690	1.0
ENSG00000176148	0.6
ENSG00000176102	0.4
ENSG00000110422	0.2925170068027211
ENSG00000110427	1.0
ENSG00000205177	1.0
ENSG00000085063	1.0
ENSG00000110429	0.6666666666666666
ENSG00000135363	0.6216216216216216
ENSG00000135387	0.5150375939849625
ENSG00000135372	0.29338154771091945
ENSG00000166016	1.0
ENSG00000121691	1.0
ENSG00000135374	0.7034313725490196
ENSG00000135373	0.6505291005291005
ENSG00000149089	1.0
ENSG00000110435	0.4382978723404255
ENSG00000026508	0.48406052454528664
ENSG00000110436	0.5959717618882273
ENSG00000149090	0.8945479641131816
ENSG00000179431	1.0
ENSG00000166326	1.0
ENSG00000179241	0.3737373737373737
ENSG00000110442	0.3333333333333333
ENSG00000135362	0.8
ENSG00000175104	1.0
ENSG00000166349	1.0
ENSG00000175097	1.0
ENSG00000166352	0.3954022988505747
ENSG00000148948	0.0
ENSG00000166181	0.4816017316017316
ENSG00000052841	0.5526315789473684
ENSG00000149084	0.3044444444444444
ENSG00000166199	0.3115942028985507
ENSG00000187479	1.0
ENSG00000205126	1.0
ENSG00000110455	0.3333333333333333
ENSG00000151348	0.2635761589403973
ENSG00000052850	1.0
ENSG00000085117	0.6459259259259258
ENSG00000157570	0.3333333333333333
ENSG00000175274	0.5636363636363636
ENSG00000019485	1.0
ENSG00000019505	0.0
ENSG00000175264	1.0
ENSG00000181830	0.3333333333333333
ENSG00000121671	1.0
ENSG00000121653	1.0
ENSG00000234776	1.0
ENSG00000121680	0.3850746268656717
ENSG00000165905	0.3333333333333333
ENSG00000135365	0.38888025554692224
ENSG00000157613	0.3333333333333333
ENSG00000149091	0.5636363636363636
ENSG00000110492	1.0
ENSG00000180720	1.0
ENSG00000110497	0.3088489535941765
ENSG00000180423	0.3333333333333333
ENSG00000175224	0.5603809523809524
ENSG00000175220	0.10393939393939394
ENSG00000175213	1.0
ENSG00000180210	0.3242276422764228
ENSG00000175216	0.3326984126984127
ENSG00000134569	0.0
ENSG00000149179	0.32727272727272727
ENSG00000149182	0.3281818181818182
ENSG00000165912	0.5714285714285714
ENSG00000134574	0.5001193520886617
ENSG00000134575	0.3528693528693528
ENSG00000025434	0.2895264893508594
ENSG00000110514	0.5471468144044322
ENSG00000134571	1.0
ENSG00000066336	0.4
ENSG00000165915	0.5786375283230627
ENSG00000165916	0.2961748036374902
ENSG00000165917	0.651639344262295
ENSG00000149187	0.488907442303028
ENSG00000110536	0.17334547662416513
ENSG00000123444	0.32142857142857145
ENSG00000213619	0.6
ENSG00000196666	1.0
ENSG00000172247	1.0
ENSG00000109919	1.0
ENSG00000165923	0.4666666666666667
ENSG00000109920	0.0
ENSG00000030066	0.5059360730593607
ENSG00000149177	0.4
ENSG00000175619	1.0
ENSG00000172208	1.0
ENSG00000176567	1.0
ENSG00000176555	1.0
ENSG00000176547	1.0
ENSG00000176540	1.0
ENSG00000237388	1.0
ENSG00000220948	1.0
ENSG00000182053	1.0
ENSG00000214891	1.0
ENSG00000086205	0.5803174603174603
ENSG00000258817	1.0
ENSG00000221954	1.0
ENSG00000185926	1.0
ENSG00000221840	1.0
ENSG00000150244	1.0
ENSG00000181961	1.0
ENSG00000181958	1.0
ENSG00000181939	1.0
ENSG00000279514	1.0
ENSG00000172188	1.0
ENSG00000181927	1.0
ENSG00000174982	1.0
ENSG00000181903	1.0
ENSG00000186886	1.0
ENSG00000279761	1.0
ENSG00000186113	1.0
ENSG00000279395	1.0
ENSG00000186119	1.0
ENSG00000205030	1.0
ENSG00000205029	1.0
ENSG00000124900	1.0
ENSG00000187612	1.0
ENSG00000167825	1.0
ENSG00000174970	1.0
ENSG00000149133	1.0
ENSG00000181785	1.0
ENSG00000172154	1.0
ENSG00000181767	1.0
ENSG00000181761	1.0
ENSG00000167822	1.0
ENSG00000181752	1.0
ENSG00000174957	1.0
ENSG00000181718	1.0
ENSG00000172489	1.0
ENSG00000181698	1.0
ENSG00000181693	1.0
ENSG00000280314	1.0
ENSG00000150261	1.0
ENSG00000172487	1.0
ENSG00000172199	1.0
ENSG00000279961	1.0
ENSG00000150269	1.0
ENSG00000174937	1.0
ENSG00000181371	1.0
ENSG00000255223	1.0
ENSG00000254834	1.0
ENSG00000255012	1.0
ENSG00000172464	1.0
ENSG00000172459	1.0
ENSG00000174914	1.0
ENSG00000172457	1.0
ENSG00000181273	1.0
ENSG00000183908	1.0
ENSG00000134817	1.0
ENSG00000149115	0.3333333333333333
ENSG00000149136	0.1936936936936937
ENSG00000109991	1.0
ENSG00000156575	1.0
ENSG00000186652	1.0
ENSG00000134802	0.4588548185231539
ENSG00000186907	0.3333333333333333
ENSG00000149150	0.1748971193415638
ENSG00000134809	1.0
ENSG00000214872	1.0
ENSG00000156587	0.2857451093210587
ENSG00000149131	0.46070460704607047
ENSG00000166793	0.2222222222222222
ENSG00000172409	0.3984615384615385
ENSG00000156599	0.4
ENSG00000156603	0.42574257425742573
ENSG00000213593	0.0
ENSG00000211450	1.0
ENSG00000233436	1.0
ENSG00000198561	0.6712795066288011
ENSG00000186509	1.0
ENSG00000279051	1.0
ENSG00000172377	1.0
ENSG00000186513	1.0
ENSG00000197887	1.0
ENSG00000280204	1.0
ENSG00000180475	1.0
ENSG00000172772	1.0
ENSG00000197786	1.0
ENSG00000172769	1.0
ENSG00000172365	1.0
ENSG00000172362	1.0
ENSG00000198283	1.0
ENSG00000110031	0.9933333333333333
ENSG00000186660	1.0
ENSG00000242689	1.0
ENSG00000149124	0.3333333333333333
ENSG00000156689	1.0
ENSG00000166840	0.5244444444444445
ENSG00000255151	1.0
ENSG00000189057	0.3333333333333333
ENSG00000166801	1.0
ENSG00000110042	1.0
ENSG00000197629	1.0
ENSG00000176495	1.0
ENSG00000172324	1.0
ENSG00000172320	1.0
ENSG00000166884	1.0
ENSG00000254466	1.0
ENSG00000176200	1.0
ENSG00000172742	1.0
ENSG00000110048	1.0
ENSG00000166889	1.0
ENSG00000172289	1.0
ENSG00000166900	0.42730983475570133
ENSG00000166902	0.6964285714285714
ENSG00000134812	1.0
ENSG00000134827	1.0
ENSG00000285231	1.0
ENSG00000284873	1.0
ENSG00000285010	1.0
ENSG00000255393	1.0
ENSG00000149507	0.05263157894736842
ENSG00000149516	1.0
ENSG00000149534	0.022988505747126436
ENSG00000110077	0.29427609427609436
ENSG00000110079	0.5029239766081869
ENSG00000214787	1.0
ENSG00000166926	1.0
ENSG00000166927	0.19582146248812915
ENSG00000166928	0.5833333333333334
ENSG00000166930	0.047619047619047616
ENSG00000156738	0.20363636363636362
ENSG00000071203	0.5625
ENSG00000204979	0.20833333333333334
ENSG00000166959	0.42857142857142855
ENSG00000214782	1.0
ENSG00000166961	0.3333333333333333
ENSG00000172689	1.0
ENSG00000110104	0.0
ENSG00000183134	1.0
ENSG00000149506	1.0
ENSG00000110107	0.390029547693007
ENSG00000110108	1.0
ENSG00000006118	0.4666666666666667
ENSG00000110446	0.774193548387097
ENSG00000013725	0.40869565217391307
ENSG00000110448	0.041666666666666664
ENSG00000167987	0.0
ENSG00000229859	0.3333333333333333
ENSG00000229183	0.3333333333333333
ENSG00000256713	0.3333333333333333
ENSG00000167992	0.0
ENSG00000167986	0.4283559577677224
ENSG00000149476	0.25663716814159293
ENSG00000162144	0.423264907135875
ENSG00000149483	0.7777777777777778
ENSG00000187049	0.39215686274509814
ENSG00000149532	0.6070500169764875
ENSG00000167985	0.2787878787878788
ENSG00000162148	0.4666666666666667
ENSG00000204950	1.0
ENSG00000011347	0.3251555688662607
ENSG00000134780	1.0
ENSG00000124920	0.8648648648648649
ENSG00000134825	0.7666666666666667
ENSG00000168496	0.1773049645390071
ENSG00000149485	0.3700575735992402
ENSG00000134824	0.42730384079097483
ENSG00000221968	0.512034714217913
ENSG00000167994	0.171875
ENSG00000167995	0.6759259259259259
ENSG00000167996	0.3615197413824416
ENSG00000149503	0.3333333333333333
ENSG00000168515	1.0
ENSG00000124939	1.0
ENSG00000124935	1.0
ENSG00000110484	1.0
ENSG00000197745	1.0
ENSG00000162174	0.30327868852459017
ENSG00000149021	1.0
ENSG00000124942	0.3351669403393541
ENSG00000254772	1.0
ENSG00000149016	0.1770025839793282
ENSG00000149480	1.0
ENSG00000149499	0.46130268199233715
ENSG00000149489	0.5
ENSG00000149541	0.6459627329192545
ENSG00000089597	0.45
ENSG00000185085	1.0
ENSG00000278615	1.0
ENSG00000162194	0.4
ENSG00000214756	1.0
ENSG00000204922	1.0
ENSG00000162191	0.6666666666666666
ENSG00000177363	1.0
ENSG00000168000	0.4699726402188783
ENSG00000162188	1.0
ENSG00000214753	1.0
ENSG00000162222	0.5
ENSG00000185670	0.3333333333333333
ENSG00000168002	0.0
ENSG00000162227	0.3333333333333333
ENSG00000168569	0.3333333333333333
ENSG00000185475	1.0
ENSG00000162231	0.4191228070175438
ENSG00000162236	1.0
ENSG00000283268	1.0
ENSG00000133316	0.4
ENSG00000168003	0.6236928104575166
ENSG00000168539	0.3333333333333333
ENSG00000197901	1.0
ENSG00000149452	1.0
ENSG00000197658	0.5641025641025642
ENSG00000196600	1.0
ENSG00000184999	0.06060606060606061
ENSG00000149742	1.0
ENSG00000168004	0.48095238095238096
ENSG00000133317	1.0
ENSG00000133321	1.0
ENSG00000133328	1.0
ENSG00000176485	0.0
ENSG00000184743	0.3333333333333333
ENSG00000133318	0.34600152608725787
ENSG00000188070	0.5
ENSG00000168005	0.3333333333333333
ENSG00000072518	0.5877830188679244
ENSG00000167771	1.0
ENSG00000110583	0.32
ENSG00000176340	1.0
ENSG00000167770	0.4018518518518518
ENSG00000133315	0.0
ENSG00000126500	1.0
ENSG00000168439	0.3611111111111111
ENSG00000149781	0.5261971548787819
ENSG00000149743	0.5540540540540541
ENSG00000149761	0.6811594202898551
ENSG00000110011	0.191358024691358
ENSG00000173511	0.3333333333333333
ENSG00000286264	1.0
ENSG00000173486	0.8939393939393939
ENSG00000173457	0.19191919191919193
ENSG00000149782	0.8303571428571429
ENSG00000002330	0.3035608308605341
ENSG00000173264	0.36809806734618755
ENSG00000182450	0.3333333333333333
ENSG00000219435	1.0
ENSG00000173153	0.22616224355354791
ENSG00000173113	1.0
ENSG00000126432	0.3333333333333333
ENSG00000168071	0.23918575063613232
ENSG00000162302	0.97289972899729
ENSG00000168065	0.5
ENSG00000197891	0.4976268711208471
ENSG00000110076	0.344551530593405
ENSG00000068831	0.3316498316498316
ENSG00000068976	0.2868217054263566
ENSG00000168066	0.48717948717948717
ENSG00000168067	0.4291666666666667
ENSG00000133895	0.49118773946360167
ENSG00000171219	1.0
ENSG00000110047	0.32329841751024013
ENSG00000110046	1.0
ENSG00000068971	0.05454545454545454
ENSG00000149735	0.0
ENSG00000168070	0.14465408805031446
ENSG00000168062	0.5
ENSG00000213465	0.7630057803468208
ENSG00000110025	0.24589371980676328
ENSG00000168061	0.3333333333333333
ENSG00000168060	0.5299769997444417
ENSG00000146670	0.5
ENSG00000162300	0.3643410852713178
ENSG00000187066	0.393939393939394
ENSG00000149823	0.37981366459627325
ENSG00000149809	0.6458174475415853
ENSG00000174276	0.0
ENSG00000149806	0.2846153846153846
ENSG00000149792	0.6
ENSG00000162298	0.4
ENSG00000204710	1.0
ENSG00000014216	0.5003058103975535
ENSG00000014138	0.6639393939393939
ENSG00000149798	1.0
ENSG00000133884	0.2861880466472303
ENSG00000173825	1.0
ENSG00000162241	0.25
ENSG00000126391	0.32571428571428584
ENSG00000142186	0.7001414427157001
ENSG00000168056	0.45501504251504254
ENSG00000173465	0.4666666666666667
ENSG00000176973	0.3333333333333333
ENSG00000173442	0.3333333333333333
ENSG00000173338	0.37254901960784315
ENSG00000173327	0.23144654088050315
ENSG00000197136	1.0
ENSG00000213445	0.19415807560137457
ENSG00000173039	0.29639347753659173
ENSG00000172977	0.274585730237339
ENSG00000172922	1.0
ENSG00000254470	1.0
ENSG00000172818	1.0
ENSG00000172803	1.0
ENSG00000172757	0.42857142857142855
ENSG00000172732	0.3536463536463537
ENSG00000172638	0.2389485967294281
ENSG00000172543	0.37278911564625855
ENSG00000172500	1.0
ENSG00000175602	1.0
ENSG00000175592	0.2342857142857143
ENSG00000175573	1.0
ENSG00000175550	0.308421052631579
ENSG00000175513	1.0
ENSG00000175467	1.0
ENSG00000175376	0.85578231292517
ENSG00000175334	0.0
ENSG00000175315	1.0
ENSG00000175294	1.0
ENSG00000175229	1.0
ENSG00000087365	0.35714285714285715
ENSG00000175115	0.75
ENSG00000174996	0.2597201273671862
ENSG00000174903	0.1678832116788321
ENSG00000174871	1.0
ENSG00000174851	0.593939393939394
ENSG00000179292	1.0
ENSG00000174807	1.0
ENSG00000174791	0.1346153846153846
ENSG00000174744	0.8361344537815127
ENSG00000174684	1.0
ENSG00000174669	0.15517241379310345
ENSG00000174576	1.0
ENSG00000174547	0.26666666666666666
ENSG00000174516	0.4059195521459672
ENSG00000254986	0.3617724867724868
ENSG00000174483	0.29774769048224425
ENSG00000174165	0.9523809523809523
ENSG00000248746	1.0
ENSG00000174080	0.8663101604278074
ENSG00000182791	1.0
ENSG00000173992	0.425
ENSG00000239306	0.6
ENSG00000173933	0.3373518183644766
ENSG00000173914	0.5
ENSG00000173898	1.0
ENSG00000173715	0.5935769656699887
ENSG00000173653	1.0
ENSG00000173599	0.4015384615384615
ENSG00000173621	1.0
ENSG00000173237	1.0
ENSG00000173227	0.0
ENSG00000173156	0.2786885245901639
ENSG00000173120	0.7716471188169302
ENSG00000173020	0.29484029484029484
ENSG00000172932	0.0
ENSG00000172830	0.8545454545454547
ENSG00000175482	0.12851405622489961
ENSG00000175505	0.8267326732673267
ENSG00000172613	0.3333333333333333
ENSG00000172531	0.6248061737257716
ENSG00000175463	0.0
ENSG00000172508	0.84
ENSG00000175634	0.07098765432098765
ENSG00000213402	1.0
ENSG00000172725	0.3333333333333333
ENSG00000175514	1.0
ENSG00000175544	0.056179775280898875
ENSG00000172663	0.5
ENSG00000110711	0.5114879894318657
ENSG00000110697	0.32965879265091863
ENSG00000167797	0.0
ENSG00000167791	1.0
ENSG00000084207	0.02031063321385902
ENSG00000167792	0.4909090909090909
ENSG00000167799	0.0
ENSG00000167800	1.0
ENSG00000132744	1.0
ENSG00000132746	0.41091492776886035
ENSG00000110057	0.2805755395683453
ENSG00000006534	0.18260684782319975
ENSG00000110717	0.29215686274509806
ENSG00000110719	0.3678652879364529
ENSG00000110721	0.3333333333333333
ENSG00000110066	0.5954267161410021
ENSG00000171067	1.0
ENSG00000162337	0.0
ENSG00000110075	0.3413170163170164
ENSG00000069482	1.0
ENSG00000132749	0.3333333333333333
ENSG00000110090	0.27826086956521734
ENSG00000197345	0.47008547008547
ENSG00000132740	0.4
ENSG00000172938	1.0
ENSG00000172935	0.0
ENSG00000162341	1.0
ENSG00000284713	1.0
ENSG00000172927	1.0
ENSG00000110092	1.0
ENSG00000149716	0.4666666666666667
ENSG00000162344	1.0
ENSG00000075388	1.0
ENSG00000186895	1.0
ENSG00000131620	0.3321212121212121
ENSG00000168040	1.0
ENSG00000131626	0.3632278669043375
ENSG00000085733	0.4378881987577639
ENSG00000162105	0.3969252271139063
ENSG00000172893	0.38056768029669097
ENSG00000172890	0.31981981981981983
ENSG00000244411	1.0
ENSG00000241233	1.0
ENSG00000254997	1.0
ENSG00000204572	1.0
ENSG00000204571	1.0
ENSG00000184276	1.0
ENSG00000254469	0.47354497354497355
ENSG00000225805	1.0
ENSG00000137522	0.392156862745098
ENSG00000137496	0.32280701754385965
ENSG00000137497	0.6432330827067669
ENSG00000184154	0.4888888888888889
ENSG00000149357	0.42142857142857143
ENSG00000284844	1.0
ENSG00000110200	0.5535714285714286
ENSG00000110203	1.0
ENSG00000110195	1.0
ENSG00000165457	0.3879314258358198
ENSG00000165458	0.5714285714285714
ENSG00000165462	0.045871559633027525
ENSG00000162129	0.31652319675198165
ENSG00000186642	0.4001991040318567
ENSG00000186635	0.32855436081242523
ENSG00000214530	0.2910830363891587
ENSG00000168010	0.3820099378135092
ENSG00000137478	0.4117343052986617
ENSG00000175591	1.0
ENSG00000171631	0.3333333333333333
ENSG00000110237	0.14285714285714285
ENSG00000054967	0.0
ENSG00000054965	1.0
ENSG00000021300	0.6743764172335601
ENSG00000175582	0.3731518245415012
ENSG00000175581	0.3010284331518451
ENSG00000181924	0.0
ENSG00000175575	0.304800517069158
ENSG00000187726	0.48062015503875966
ENSG00000175567	0.5
ENSG00000175564	0.4871794871794872
ENSG00000168014	0.5099935525467441
ENSG00000214517	0.9555555555555556
ENSG00000149380	1.0
ENSG00000165434	1.0
ENSG00000175538	0.2883720930232558
ENSG00000175536	0.3333333333333333
ENSG00000077514	0.39955231104299427
ENSG00000054938	0.2070874861572536
ENSG00000166439	0.0
ENSG00000166435	0.4642857142857143
ENSG00000118363	0.3940298507462686
ENSG00000162139	0.3052173913043478
ENSG00000171561	1.0
ENSG00000137491	0.3970370370370372
ENSG00000261594	1.0
ENSG00000137486	0.38245172124265325
ENSG00000149273	0.336655181690401
ENSG00000149243	1.0
ENSG00000158555	0.2777630532732573
ENSG00000149257	0.5827866291783818
ENSG00000171533	0.6584022038567493
ENSG00000166391	1.0
ENSG00000062282	0.2694725028058361
ENSG00000198382	0.17
ENSG00000085741	1.0
ENSG00000137492	1.0
ENSG00000179240	1.0
ENSG00000158636	0.44755408219643833
ENSG00000137507	0.0
ENSG00000182704	0.3333333333333333
ENSG00000078124	1.0
ENSG00000198488	0.0
ENSG00000149260	0.2137354941976791
ENSG00000254550	1.0
ENSG00000137474	0.41602940026585344
ENSG00000178795	1.0
ENSG00000149269	0.2130053399813739
ENSG00000178301	1.0
ENSG00000074201	0.7216712580348944
ENSG00000048649	0.4387923807749627
ENSG00000087884	0.6666666666666666
ENSG00000149262	0.5714285714285717
ENSG00000151364	1.0
ENSG00000151365	1.0
ENSG00000151366	0.6705
ENSG00000159063	0.8776272084905291
ENSG00000188997	0.28700564971751413
ENSG00000118369	0.544480755265069
ENSG00000033327	0.23547400611620795
ENSG00000137513	0.5881607181174452
ENSG00000149256	0.04580231596360629
ENSG00000182103	1.0
ENSG00000137509	0.3032707426446949
ENSG00000165490	0.39577277131782945
ENSG00000137502	0.38182647270762027
ENSG00000165494	0.5620512820512821
ENSG00000137494	0.32623164076193045
ENSG00000137500	0.8214285714285715
ENSG00000150672	0.29907570804062933
ENSG00000171204	0.537037037037037
ENSG00000171202	1.0
ENSG00000137504	1.0
ENSG00000179071	1.0
ENSG00000137501	0.295788770053476
ENSG00000150676	0.3333333333333333
ENSG00000073921	0.23952953506805758
ENSG00000074266	0.3116326530612245
ENSG00000149196	1.0
ENSG00000149201	0.21568627450980393
ENSG00000151376	0.2655011655011655
ENSG00000150687	0.3333333333333333
ENSG00000174804	1.0
ENSG00000166575	0.391964656964657
ENSG00000123892	0.04056437389770723
ENSG00000109861	0.2565627268290714
ENSG00000168959	0.19345238095238093
ENSG00000077498	1.0
ENSG00000086991	0.3907440955448201
ENSG00000214414	0.0
ENSG00000168930	0.10526315789473684
ENSG00000189253	1.0
ENSG00000223417	0.0
ENSG00000233802	1.0
ENSG00000204450	1.0
ENSG00000204449	1.0
ENSG00000255009	1.0
ENSG00000077616	0.2222222222222222
ENSG00000110172	0.18599033816425123
ENSG00000165323	0.4457831325301204
ENSG00000134640	0.0
ENSG00000180773	0.3541666666666667
ENSG00000165325	0.2950310559006211
ENSG00000166002	1.0
ENSG00000166004	0.2822695035460993
ENSG00000166012	0.3333333333333333
ENSG00000182919	0.5482093663911844
ENSG00000042429	0.36148148148148146
ENSG00000214376	1.0
