Gene	Type	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term	BP similarity	CC similarity	MF similarity
ENSG00000047648	Expected	5	0.036038046057210935	0.06853960348965014	0.19321948134092345	0.03507194244604316	64.61145409290833	0.3212	0.202	0.26999999999999996
ENSG00000125363	Expected	3	0.017411246489260675	0.034176349965823645	0.3479853479853479	0.016129032258064516	52.32165474787237	0.079	0.6956666666666665	0.13566666666666666
ENSG00000005302	Expected	10	0.06879037520730341	0.12401777016268795	0.215039464685361	0.05228758169934641	35.60688135740057	0.32282222222222223	0.42366666666666664	0.3533111111111111
ENSG00000169933	Expected	8	0.09288597791714384	0.16042827948164004	0.3233753238017118	0.069520983467571	45.80375939811054	0.24546428571428572	0.7139642857142856	0.33685714285714285
ENSG00000101911	Expected	2	0.009708737864077669	0.019230769230769232	0.5	0.009708737864077669	50.0	0.0	0.0	0.334
ENSG00000196664	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000101916	Expected	2	0.13095238095238096	0.23157894736842105	0.3055555555555556	0.13095238095238096	11.5	0.537	0.711	0.412
ENSG00000187268	Expected	2	0.08092485549132948	0.1497326203208556	0.30434782608695654	0.08092485549132948	95.0	0.564	0.0	0.51
ENSG00000123594	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198759	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000176896	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123595	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196459	Expected	3	0.1091313115176064	0.1900976982944196	0.32472208032304367	0.12527964205816555	91.56903892085407	0.4406666666666667	0.7086666666666667	0.466
ENSG00000046651	Expected	2	0.13829787234042554	0.24299065420560748	0.38235294117647056	0.13829787234042554	19.5	0.523	0.763	0.211
ENSG00000046653	Expected	7	0.06516623427217157	0.11815246427665338	0.22273790970362292	0.04991319444444445	63.79367251586339	0.303	0.6860000000000002	0.15557142857142855
ENSG00000101958	Expected	2	0.14583333333333334	0.2545454545454545	0.3181818181818182	0.14583333333333334	11.0	0.419	0.785	0.667
ENSG00000181544	Expected	6	0.12320936002744722	0.21263437919292835	0.32516612151464114	0.10335570469798658	52.2525916422653	0.5663333333333332	0.7107333333333334	0.2888
ENSG00000130150	Expected	2	0.02857142857142857	0.05555555555555555	0.0625	0.02857142857142857	2.0	0.0	0.0	0.344
ENSG00000102048	Expected	4	0.10717879762773753	0.1913629592933315	0.44059748785670916	0.06920415224913494	70.93438869828935	0.429	0.7353333333333333	0.618
ENSG00000165192	Expected	3	0.07538984796817279	0.13929441693285027	0.5068426197458455	0.07731958762886598	57.85230236463272	0.5316666666666667	0.29	0.0
ENSG00000165195	Expected	6	0.07128553576551092	0.12966771833618412	0.29888774223139547	0.06910994764397906	29.26554667560854	0.3056666666666666	0.44913333333333333	0.2728
ENSG00000165197	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000087842	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000102010	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130234	Expected	5	0.04740839579546889	0.08962354732214058	0.2325925925925926	0.036986301369863014	102.56783121427497	0.1974	0.6416000000000001	0.1601
ENSG00000147003	Expected	2	0.0036101083032490976	0.007194244604316547	0.25	0.0036101083032490976	135.0	0.0	0.0	0.47
ENSG00000169239	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000169249	Expected	2	0.0	0.0	0.0	0.0	3.5	0.0	0.0	0.211
ENSG00000182287	Expected	4	0.05587392158139634	0.10259745037225465	0.19940476190476195	0.05610561056105611	57.55649398634354	0.361	0.3328333333333333	0.3123333333333334
ENSG00000126010	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000047230	Expected	2	0.08536585365853659	0.15730337078651685	0.1590909090909091	0.08536585365853659	0.5	0.176	0.685	0.579
ENSG00000169906	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000169895	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000086712	Expected	2	0.0273972602739726	0.05333333333333334	0.25	0.0273972602739726	29.5	0.0	0.0	0.598
ENSG00000102054	Expected	3	0.03131507954516804	0.06071053832247863	0.13535353535353534	0.024390243902439025	22.105806175452337	0.09899999999999999	0.6276666666666666	0.463
ENSG00000169891	Expected	2	0.14705882352941177	0.2564102564102564	0.29411764705882354	0.14705882352941177	5.0	0.634	0.766	0.164
ENSG00000188158	Expected	4	0.07041258655769835	0.1309167876629395	0.28433006535947714	0.05695142378559464	36.217226564164186	0.17883333333333332	0.7553333333333333	0.1165
ENSG00000047634	Expected	2	0.07228915662650602	0.1348314606741573	0.34285714285714286	0.07228915662650602	54.0	0.25	0.832	0.495
ENSG00000131831	Expected	2	0.04153354632587859	0.07975460122699386	0.41935483870967744	0.04153354632587859	132.0	0.525	0.542	0.155
ENSG00000177324	Expected	2	0.034482758620689655	0.06666666666666667	0.09090909090909091	0.034482758620689655	12.0	0.292	0.602	0.318
ENSG00000102098	Expected	3	0.06730329311753487	0.1243803866762806	0.7273333333333333	0.05996309963099631	194.80987882776606	0.519	0.601	0.21166666666666667
ENSG00000008086	Expected	6	0.07888631593523547	0.13872745911346798	0.23717896472958697	0.07023172905525846	87.31106586351024	0.3957333333333333	0.4760666666666667	0.42286666666666667
ENSG00000102104	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000086717	Expected	5	0.10963157906858918	0.18960935724551217	0.4210677809029339	0.09429824561403509	48.581477951993186	0.19979999999999998	0.4144	0.6100000000000001
ENSG00000044446	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000173698	Expected	9	0.06703088523268502	0.11939990234781758	0.3988503059615917	0.053067484662576686	162.9539812339668	0.30233333333333334	0.5226666666666664	0.3732777777777777
ENSG00000131828	Expected	5	0.06546767129478129	0.11836272247994344	0.37619405304600084	0.04467084639498432	74.7406181403392	0.2734	0.4202	0.31870000000000004
ENSG00000180815	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000147010	Expected	18	0.07780553307204234	0.14000210294180968	0.3546254351065306	0.05012625081829234	137.28446631486761	0.3138758169934641	0.6356601307189541	0.2894313725490197
ENSG00000173681	Expected	2	0.015873015873015872	0.03125	0.0625	0.015873015873015872	16.0	0.144	0.654	0.0
ENSG00000184368	Expected	4	0.046548777015230754	0.08603593492246726	0.2775297619047619	0.034990791896869246	58.60034129593445	0.045000000000000005	0.3268333333333333	0.25133333333333335
ENSG00000173674	Expected	2	0.19101123595505617	0.32075471698113206	0.5483870967741935	0.19101123595505617	22.0	0.628	0.827	0.626
ENSG00000177189	Expected	5	0.11435286645916147	0.20143860389518017	0.3253865502311953	0.08175675675675675	56.58763115734745	0.2731	0.7828999999999999	0.5242
ENSG00000149970	Expected	12	0.07157335262629941	0.1305167139514236	0.2958185710165662	0.04636769480519481	119.21837456253685	0.35995454545454547	0.6672121212121214	0.42115151515151505
ENSG00000185915	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000091482	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000012174	Expected	2	0.013986013986013986	0.027586206896551724	1.0	0.013986013986013986	70.5	0.0	0.0	0.57
ENSG00000230797	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000102172	Expected	2	0.05	0.09523809523809523	0.12121212121212122	0.05	18.0	0.514	0.638	0.455
ENSG00000102174	Expected	2	0.024691358024691357	0.04819277108433735	0.2857142857142857	0.024691358024691357	103.5	0.269	0.594	0.181
ENSG00000175809	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000184735	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000165186	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123131	Expected	3	0.07776684702410232	0.14227994227994226	0.3	0.06451612903225806	35.490217744549774	0.5246666666666667	0.21833333333333335	0.3953333333333333
ENSG00000123130	Expected	5	0.07533885801571544	0.13662214671477727	0.3001904831072403	0.0699685534591195	54.334519414456956	0.2792	0.6861999999999999	0.3227
ENSG00000130066	Expected	2	0.043478260869565216	0.08333333333333333	0.23529411764705882	0.043478260869565216	62.0	0.385	0.603	0.52
ENSG00000184831	Expected	4	0.07002057820135622	0.11674163458348441	0.3181818181818182	0.13	32.275183965393595	0.14583333333333334	0.14766666666666667	0.17916666666666667
ENSG00000174010	Expected	2	0.04938271604938271	0.09411764705882353	0.4444444444444444	0.04938271604938271	67.0	0.0	0.641	0.142
ENSG00000130741	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000005889	Expected	4	0.054538502618116214	0.10102111901677618	0.28682818156502365	0.05410122164048866	39.85285435197835	0.20966666666666667	0.6053333333333334	0.23833333333333329
ENSG00000223611	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000223731	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000067992	Expected	2	0.09615384615384616	0.17543859649122806	0.23809523809523808	0.09615384615384616	7.5	0.0	0.0	0.701
ENSG00000102230	Expected	3	0.11932082337068446	0.20836405910685193	0.36718581008003465	0.08148148148148149	68.655338871464	0.441	0.7743333333333333	0.534
ENSG00000101868	Expected	2	0.008547008547008548	0.01694915254237288	0.5	0.008547008547008548	57.0	0.0	0.481	0.0
ENSG00000004848	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000176774	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000232030	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000176746	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000224960	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000189186	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000177689	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000169306	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198798	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000169297	Expected	2	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
ENSG00000120280	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198814	Expected	6	0.06446866202927214	0.11946839836616728	0.23971078640536175	0.046153846153846156	38.07740654100393	0.42846666666666666	0.44853333333333345	0.29013333333333335
ENSG00000157625	Expected	2	0.1301775147928994	0.23036649214659685	0.25882352941176473	0.1301775147928994	10.5	0.467	0.817	0.622
ENSG00000132446	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198947	Expected	26	0.10707140484826781	0.18245364729777153	0.37791588776032625	0.04105540897097625	51.09412360982054	0.2475199999999999	0.6709969230769227	0.4536338461538463
ENSG00000185448	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000147027	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000189132	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000189023	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000165164	Expected	2	0.031496062992125984	0.061068702290076333	0.3076923076923077	0.031496062992125984	52.5	0.0	0.708	0.0
ENSG00000130962	Expected	2	0.0970873786407767	0.17699115044247787	0.3125	0.0970873786407767	24.5	0.139	0.696	0.694
ENSG00000147036	Expected	2	0.05847953216374269	0.11049723756906077	0.20408163265306123	0.05847953216374269	41.5	0.332	0.709	0.154
ENSG00000047597	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000165168	Expected	2	0.0449438202247191	0.08602150537634409	0.17391304347826086	0.0449438202247191	23.5	0.489	0.616	0.145
ENSG00000165169	Expected	2	0.12039312039312039	0.2149122807017544	0.3310810810810811	0.12039312039312039	80.0	0.605	0.576	0.467
ENSG00000147041	Expected	2	0.037037037037037035	0.07142857142857142	0.5	0.037037037037037035	12.0	0.0	0.807	0.0
ENSG00000101955	Expected	3	0.05320379366180893	0.0984126984126984	0.3364341085271318	0.04924242424242424	37.74770044504551	0.0	0.27066666666666667	0.18899999999999997
ENSG00000156313	Expected	3	0.11026936026936028	0.19068437301256377	0.9206349206349206	0.11688311688311688	29.555973263547852	0.27299999999999996	0.711	0.125
ENSG00000036473	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000156298	Expected	2	0.12096774193548387	0.2158273381294964	0.3225806451612903	0.12096774193548387	46.0	0.636	0.0	0.638
ENSG00000165175	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000183337	Expected	6	0.08918132319244938	0.16066660513581843	0.24965286422161548	0.05774278215223098	35.9185034333126	0.44859999999999994	0.7102666666666665	0.3554000000000001
ENSG00000182220	Expected	15	0.09475295941404516	0.16338963964234451	0.33294166043069856	0.0582010582010582	42.611735472754454	0.2574666666666667	0.5543714285714284	0.289752380952381
ENSG00000185753	Expected	2	0.05945945945945946	0.11224489795918367	0.11827956989247312	0.05945945945945946	5.0	0.45	0.707	0.462
ENSG00000180182	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000124486	Expected	7	0.1026380985992045	0.18055224766199232	0.2600212087418388	0.05759429153924567	37.832067166921355	0.40095238095238095	0.7447619047619046	0.38209523809523815
ENSG00000215301	Expected	17	0.08933876477613195	0.1559165596251055	0.37856905446263067	0.04789103690685413	44.27837389136674	0.2695367647058823	0.6235147058823529	0.22655882352941173
ENSG00000188937	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000147044	Expected	18	0.08449998979772395	0.14936310632994854	0.3419062569563805	0.04661487236403996	50.23709219390356	0.30809150326797385	0.6133660130718956	0.3267189542483662
ENSG00000171659	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000171657	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000102055	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000189221	Expected	4	0.06262803526729484	0.11457064148880007	0.19940925087983916	0.05806451612903226	25.59785147234041	0.234	0.39966666666666667	0.4371666666666667
ENSG00000069535	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000183690	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000189037	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000147050	Expected	9	0.0558584066892645	0.10153522082060544	0.28475174313990104	0.044620253164556964	42.62005555841603	0.25155555555555553	0.5412222222222224	0.33013888888888876
ENSG00000147113	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000147121	Expected	5	0.09561701730507148	0.16994257039158997	0.27448588205897045	0.0726950354609929	31.428649350552753	0.4082	0.676	0.5189
ENSG00000251192	Expected	4	0.05122605664126765	0.09696653395065173	0.2599441546809968	0.03954802259887006	71.98958257970385	0.28250000000000003	0.6751666666666667	0.40850000000000003
ENSG00000147119	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000065923	Expected	2	0.03571428571428571	0.06896551724137931	0.2777777777777778	0.03571428571428571	54.5	0.527	0.565	0.162
ENSG00000102218	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000102221	Expected	3	0.07383424880897076	0.13306020598333804	0.4955974842767296	0.08392857142857142	82.08532146492453	0.32633333333333336	0.7363333333333334	0.43933333333333335
ENSG00000130988	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000182872	Expected	4	0.053343014679586485	0.09659652536680412	0.43608815426997244	0.05432780847145488	66.66848955841132	0.24633333333333332	0.5901666666666667	0.218
ENSG00000130985	Expected	4	0.23005164638229156	0.36148450650605085	0.4822175879114707	0.17197452229299362	24.026027553467927	0.6486666666666666	0.819	0.5355
ENSG00000102225	Expected	9	0.12278133881736301	0.2094431795629395	0.3052170656785729	0.05609418282548476	30.134677125068034	0.45025	0.7504166666666667	0.29816666666666664
ENSG00000102226	Expected	2	0.11458333333333333	0.205607476635514	0.2391304347826087	0.11458333333333333	7.5	0.354	0.77	0.62
ENSG00000147117	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000147124	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000078061	Expected	2	0.10084033613445378	0.183206106870229	0.2222222222222222	0.10084033613445378	23.0	0.561	0.785	0.164
ENSG00000008056	Expected	3	0.07362280313099985	0.12782587782587784	0.3958333333333333	0.0945945945945946	22.484562605386735	0.19299999999999998	0.23966666666666667	0.0
ENSG00000102265	Expected	4	0.11549152523201243	0.20404581189494472	0.32989586992155484	0.08208955223880597	42.86315434029558	0.32216666666666666	0.8354999999999998	0.533
ENSG00000126759	Expected	2	0.07017543859649122	0.13114754098360656	0.8	0.07017543859649122	25.5	0.0	0.674	0.408
ENSG00000126767	Expected	2	0.05	0.09523809523809523	0.6666666666666666	0.05	18.0	0.0	0.645	0.0
ENSG00000126756	Expected	2	0.0	0.0	0.0	0.0	33.5	0.0	0.248	0.0
ENSG00000197779	Expected	3	0.07788326360029367	0.14319037729125103	0.574924924924925	0.06609947643979057	298.67745516229076	0.5586666666666668	0.3713333333333333	0.465
ENSG00000147118	Expected	2	0.01639344262295082	0.03225806451612903	1.0	0.01639344262295082	60.0	0.0	0.567	0.0
ENSG00000221994	Expected	5	0.03518295538661146	0.06526553004749228	0.37020703933747406	0.025614754098360656	55.894185744136216	0.11400000000000002	0.2872	0.2704
ENSG00000165583	Expected	2	0.0975609756097561	0.17777777777777778	0.5714285714285714	0.0975609756097561	31.0	0.263	0.834	0.0
ENSG00000126752	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000165584	Expected	3	0.03955748770532488	0.0739058353630134	0.5628571428571428	0.050271739130434784	94.94208761134337	0.19266666666666665	0.594	0.3913333333333333
ENSG00000017483	Expected	7	0.12849967679819624	0.1998294474177289	0.5398446408897128	0.06720430107526881	154.71210920510998	0.4564761904761906	0.38123809523809526	0.4182857142857143
ENSG00000068438	Expected	3	0.2171578358019036	0.3495595339585109	0.4669051878354204	0.21910112359550563	26.948510575210314	0.7056666666666667	0.6656666666666666	0.5183333333333333
ENSG00000102312	Expected	4	0.12444625375714902	0.21966467129602318	0.33497851195272627	0.08771929824561403	40.96950085124299	0.44166666666666665	0.7746666666666666	0.5091666666666667
ENSG00000147155	Expected	3	0.14316370618380073	0.24411474132435515	0.38018200202224467	0.1437908496732026	29.95923155816176	0.32566666666666666	0.8816666666666667	0.5313333333333333
ENSG00000068354	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000102317	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000101940	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000015285	Expected	4	0.11305608808856783	0.20292105652444783	0.2907836419501319	0.08998732572877059	35.556293395122054	0.5086666666666666	0.6305	0.5668333333333334
ENSG00000101945	Expected	2	0.018867924528301886	0.037037037037037035	0.5	0.018867924528301886	25.0	0.0	0.515	0.0
ENSG00000171433	Expected	2	0.05454545454545454	0.10344827586206896	0.20689655172413793	0.05454545454545454	29.0	0.467	0.566	0.633
ENSG00000102145	Expected	6	0.10694347094822018	0.18153324407781715	0.4462539682539683	0.06285714285714286	97.95180220677696	0.1982	0.7124666666666667	0.5534666666666667
ENSG00000094631	Expected	10	0.08167190776373019	0.14606751474535912	0.2739883055250556	0.052699896157840084	40.78345252672951	0.395911111111111	0.4444666666666667	0.319088888888889
ENSG00000187682	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000102109	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000102103	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000126768	Expected	4	0.11473351187557938	0.19664508678273704	0.45685322429508485	0.09777777777777778	78.02884082183972	0.5008333333333334	0.6585	0.5499999999999999
ENSG00000102100	Expected	14	0.09872229067191435	0.16068501421071596	0.2574727118565235	0.05566478250184321	55.829414016159575	0.4417582417582418	0.42951648351648336	0.33457142857142863
ENSG00000102096	Expected	2	0.19736842105263158	0.32967032967032966	0.410958904109589	0.19736842105263158	18.0	0.594	0.883	0.497
ENSG00000068308	Expected	4	0.12057562279192512	0.21178342323228364	0.39058293882855283	0.10340632603406326	66.56716532946254	0.41516666666666663	0.7974999999999999	0.5161666666666668
ENSG00000102057	Expected	2	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.193
ENSG00000068400	Expected	34	0.08055336918651634	0.1402494740001999	0.35392531723198073	0.029295807073584854	70.82055519453574	0.23924420677361855	0.5809411764705873	0.2325686274509805
ENSG00000068323	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000147144	Expected	4	0.055020768431983384	0.09791592969163061	0.1361111111111111	0.05167958656330749	26.845623479442605	0.1385	0.39033333333333337	0.18766666666666668
ENSG00000243279	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196998	Expected	8	0.12241763321163461	0.21232146898628906	0.3440565553785759	0.08351648351648353	43.60744632514039	0.40128571428571425	0.5685714285714286	0.5789285714285715
ENSG00000068394	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000102007	Expected	2	0.03787878787878788	0.072992700729927	0.38461538461538464	0.03787878787878788	55.5	0.298	0.667	0.0
ENSG00000012211	Expected	4	0.02682537555359855	0.050999557239318975	0.10793650793650794	0.015151515151515152	16.80773631397161	0.19016666666666668	0.0	0.4115
ENSG00000102003	Expected	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000102001	Expected	3	0.07055475509487251	0.13169685113901686	0.23689064558629777	0.06293706293706294	24.513035081133648	0.316	0.6233333333333334	0.541
ENSG00000101997	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000049768	Expected	5	0.09377843720910885	0.17079998214331066	0.24620939161056282	0.06733870967741935	70.74065309282916	0.5193999999999999	0.7300000000000001	0.484
ENSG00000049769	Expected	2	0.05426356589147287	0.10294117647058823	0.22580645161290322	0.05426356589147287	37.0	0.55	0.604	0.153
ENSG00000215274	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000224659	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000274274	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000275113	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000237671	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000227488	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000236362	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000216649	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000215269	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000224902	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000273820	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000171365	Expected	4	0.09622198458259552	0.17011586074934246	0.2774170274170274	0.08982035928143713	31.709619991415853	0.42733333333333334	0.6764999999999999	0.06583333333333334
ENSG00000147081	Expected	3	0.058215976449059154	0.10451703547593959	0.25040849673202614	0.025590551181102362	80.89911412782384	0.06933333333333333	0.6846666666666666	0.08666666666666667
ENSG00000147082	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000274588	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000158352	Expected	2	0.07692307692307693	0.14285714285714285	0.4411764705882353	0.07692307692307693	71.0	0.22	0.741	0.354
ENSG00000130385	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000122824	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000187690	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196368	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000283093	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000223591	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000189369	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000179222	Expected	2	0.06896551724137931	0.12903225806451613	1.0	0.06896551724137931	13.5	0.0	0.712	0.0
ENSG00000187243	Expected	3	0.06236735337066442	0.1166880124663766	0.43971631205673756	0.06940509915014165	110.63754636951538	0.15866666666666665	0.22633333333333336	0.7156666666666668
ENSG00000154545	Expected	3	0.061362866626024526	0.11485260770975055	0.532051282051282	0.05357142857142857	38.30868772948971	0.08166666666666667	0.6646666666666666	0.19199999999999998
ENSG00000204379	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000204382	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000187754	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000241476	Expected	2	0.019417475728155338	0.0380952380952381	1.0	0.019417475728155338	50.5	0.0	0.563	0.0
ENSG00000268447	Expected	2	0.005376344086021506	0.0106951871657754	0.2	0.005376344086021506	88.5	0.0	0.0	0.64
ENSG00000179304	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000268350	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000184194	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000184205	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000232593	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000126012	Expected	9	0.10281683670730396	0.1804073175689755	0.41620333308666124	0.05393053016453382	74.97555157071758	0.26708333333333334	0.7173055555555554	0.4357222222222222
ENSG00000124313	Expected	7	0.12353327473459107	0.19708019347249775	0.31114267073102414	0.08421672555948174	39.17152235062235	0.44190476190476186	0.39233333333333337	0.29338095238095235
ENSG00000072501	Expected	3	0.0392210429769392	0.0721112616727323	0.17124060150375942	0.041666666666666664	72.7109956532634	0.26866666666666666	0.18133333333333335	0.3566666666666667
ENSG00000072506	Expected	4	0.044346033868092695	0.0827355868160126	0.22345679012345676	0.041025641025641026	29.073183520213263	0.2233333333333333	0.3353333333333333	0.28099999999999997
